mid,smiles,ref_smiles,IsValid,QED,SAs,HIA,IsNovel,IsSuccess
2981,NC1(C(=O)N2CCN(C(=O)c3cccc(Cl)c3)CC2)CC1,0,True,0.89,2.1,0.9544209004918524,True,True
2982,Cc1cc(N2CC(c3ccccc3)OC2=O)ccc1S(=O)(=O)O,0,True,0.87,2.71,0.9298808004694741,True,True
2983,Cc1ccc(C)c(NC(=O)C(C)OC(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)c1,0,True,0.68,2.49,0.9560783752209886,True,True
2984,NCCNC(=O)CCc1ccc(NC(=O)c2ccccc2)cc1,0,True,0.73,1.65,0.901379849652187,True,True
2985,COCCOCc1cnc(C2=C(C)N(Cc3cccs3)C(N)=NC2(C)C)s1,0,True,0.68,3.26,0.9926874106994952,True,True
2986,O=C(O)C[P+](O)(c1ccccc1)c1ccccc1,0,True,0.82,2.74,0.012788383906398804,False,False
2987,CCN(CC)C(=O)c1cccc(NC(=O)C[NH+](C)Cc2ccc(C)o2)c1,0,True,0.76,3.46,0.5573734833626893,True,True
2988,O=C(CCC(=O)NC1CCCCC1)NC1Cc2ccccc2C1,0,True,0.88,2.07,0.9705203183319563,True,True
2989,CCC(Nc1ccc(C(=O)OC)cc1[N+](=O)[O-])c1cccs1,0,True,0.49,2.64,0.8669540633193138,True,False
2990,O=C(O)c1ccc(S(=O)(=O)NCC2COCCO2)nc1,0,True,0.75,2.96,0.578792334150428,True,True
2991,COC(=O)c1c(NC(=O)Cc2ccccc2NS(C)(=O)=O)sc2c1CCCCC2,0,True,0.53,2.3,0.5283069553818611,True,False
2992,CSc1ccc(C(=O)N2CCC(NC(=O)c3cccc(Cl)c3)CC2)s1,0,True,0.79,2.29,0.9765823079357651,True,True
2993,Cc1cc(C)cc(NC(=O)CSc2ccccc2C(=O)NCCC(=O)O)c1,0,True,0.61,2.01,0.2975024357039284,True,False
2994,CC(C)CCCCCCNC(=O)C1CCN(C(=O)O)CC1,0,True,0.68,1.97,0.964107429327921,True,True
2995,O=C1NC(=O)N(c2ccc(OCc3ccccc3)cc2)C(=O)C1=Cc1ccc(OCc2ccc(F)cc2)cc1,0,True,0.24,2.26,0.983584676066708,True,False
2996,CCCCCCC(NC1CC1)C(=O)N1CCCC1C(=O)O,0,True,0.64,2.9,0.9414199236309133,True,True
2997,Cc1cc(Nc2s[nH]c(=O)c2C(N)=O)ccc1Br,0,True,0.81,2.66,0.9090370331898474,True,True
2998,NCC(=O)N1CCSC1(Cc1ccccc1)C(=O)[O-],0,True,0.78,3.61,0.187965206090992,False,False
2999,CC(NC(=O)NCC(C)C(C)(C)C)C(=O)O,0,True,0.68,3.12,0.9006384998182796,True,True
3000,C=CCOc1ccc(C=NNC(=O)CC(=O)Nc2ccc(F)cc2)cc1,0,True,0.33,2.1,0.9633967072058781,True,False
3001,CCCN(CC(=O)OCC)Cc1ccc(S(C)(=O)=O)cc1,0,True,0.69,1.99,0.7728047873277017,True,True
3002,COc1ncc(Cl)c(NCC(=O)NCC(F)(F)F)n1,0,True,0.85,2.58,0.9771485411936807,True,True
3003,CC(=O)NC1CCN(c2nc(C)nc3c2c(C)nn3-c2cccc(Cl)c2)C1,0,True,0.75,2.91,0.9997242587740135,True,True
3004,Cc1ccccc1N(CCCOc1cccc2ccccc12)C(=O)C(N)CCC(=O)O,0,True,0.48,2.7,0.3675340541987562,True,False
3005,COC(=O)c1c(NC(=O)CSc2cccc(NC(=O)c3ccccc3F)c2)sc2c1CCN(C(=O)OC(C)(C)C)C2,0,True,0.25,2.6,0.3394255247289262,True,False
3006,CC(=NCCCS(=O)(=O)O)c1c(O)n(C)c(=O)n(C)c1=O,0,True,0.4,2.94,0.09906509739184688,True,False
3007,Cn1nnc2cc(C(=O)NC3(CC(=O)O)CCCC3)ccc21,0,True,0.89,2.55,0.8454293664493278,True,True
3008,Cc1ccc(S(C)(=O)=O)cc1C(=O)NCC(C)CC(=O)O,0,True,0.82,2.51,0.6497383777438763,True,True
3009,COc1ccc(CN(C)C(=O)CN2C(=O)C(C)(C)Oc3ccc(N)nc32)cc1,0,True,0.84,2.57,0.9680410741277564,True,True
3010,Cc1cc(C)c(NC(=O)CN(C)C(=O)CCSc2ccccc2)c(C)c1,0,True,0.74,2.11,0.898584991683137,False,True
3011,N#CC1(c2ccccc2)CCN(c2nc3c(c(NC4CCCC4)n2)C(=O)N(Cc2ccccc2)CC3)CC1,0,True,0.5,2.86,0.9993418297225186,True,False
3012,CN=C(NCc1ccsc1)NCC1CCN(CCc2ccccc2)C1,0,True,0.59,2.91,0.9797229666440969,True,False
3013,O=C(O)c1cccc(Nc2ccc(S(=O)(=O)O)cc2)c1,0,True,0.75,1.76,0.455450692734661,True,False
3014,CC(C)(C)c1cc(NC(=O)C2CCC(C(=O)O)C2)n(-c2ccc(S(C)(=O)=O)cc2)n1,0,True,0.75,3.12,0.8797111313488761,True,True
3015,COc1ccc(N(CC(O)C[NH+]2CCOCC2)S(=O)(=O)c2ccccc2)cc1,0,True,0.65,3.65,0.46074729675564485,False,False
3016,CC(N)C1(C(=O)O)CC1,0,True,0.56,3.44,0.8838958911862045,True,False
3017,CN(C)C(=O)c1cccc(S(=O)c2cccc([N+](=O)[O-])c2)c1,0,True,0.64,2.88,0.9164371142014743,True,True
3018,Cc1ccc(N(C)CC(=O)OCC(=O)N2CCNC2=O)cc1,0,True,0.8,2.31,0.9446663592340886,True,True
3019,CC(C)(C)c1ccccc1N=C1NC(=O)C(=Cc2ccc(S(=O)(=O)O)cc2)S1,0,True,0.58,2.9,0.04645249239621174,True,False
3020,O=C(O)c1ccc(OCC(O)CN2CCN(c3nsc4ccccc34)CC2)cc1,0,True,0.62,2.7,0.9867647316670218,True,True
3021,O=C([O-])C1(C(=O)c2ccc(Cl)cc2)CCCC1,0,True,0.61,2.63,0.9570520020091883,True,True
3022,COC(=O)C(C)S(=O)c1ccc(O)c(N)c1,0,True,0.46,3.55,0.5961310962533073,True,False
3023,CCOC(=O)C(CC)(CC(=O)OC(C)(C)C)c1csc(Nc2ccccc2O)n1,0,True,0.48,3.28,0.4231548320766426,True,False
3024,CCC(=O)Oc1ccc2c(c1OC(=O)CC)-c1cccc3c1C(C2)N(C)CC3,0,True,0.59,3.2,0.9858496399274873,False,False
3025,O=C(C(Cl)Cl)N1CCN(C(=O)c2ccc(O)cc2)CC1,0,True,0.84,2.04,0.9824638805337149,True,True
3026,Cc1ccc(Nc2nc(NC(C)(C)C(=O)O)nc(C)c2[N+](=O)[O-])cc1,0,True,0.54,2.55,0.6812495592490434,True,False
3027,CC(=O)OC1C=CC(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0,True,0.41,3.71,0.9899488146457526,True,False
3028,CCS(=O)c1ccc(C(=O)NCC(C)NC)cc1,0,True,0.81,3.12,0.9686925893442027,True,True
3029,CC(C)OCC(C)NCC(=O)N1CCSCC1C(=O)O,0,True,0.71,3.39,0.5661341933943224,True,True
3030,CC(=CO)C(=O)Nc1cc(Nc2ncc(C)s2)c(F)cc1N1CCN(C)CC1,0,True,0.52,2.9,0.9629547613455304,True,False
3031,O=S1(=O)CC(CNS(=O)(=O)CCCO)c2ccccc21,0,True,0.76,3.27,0.9957482700160841,True,True
3032,COCc1ccc(C(=O)NCCSCC(=O)O)cc1,0,True,0.7,1.92,0.8537038129906218,True,True
3033,CN(C)C(=O)CC(CCN1CCC(O)(c2ccccc2)CC1)c1ccccc1,0,True,0.8,2.78,0.990866485844059,True,True
3034,Cc1ccc(S(=O)(=O)N2CCN(Cc3ccc(C(=O)Nc4ccc(NC(=O)C(=O)NC5CC5)cc4)cc3)CC2)cc1,0,True,0.35,2.27,0.9355395949235875,True,False
3035,COC(=O)c1sccc1NC(=O)Cc1ccc(OC)c(S(N)(=O)=O)c1,0,True,0.72,2.22,0.7894332533145743,True,True
3036,CC(C)(C)SCC(=O)NCCCCN1CCC(C(N)=O)CC1,0,True,0.66,2.28,0.9627377229400553,True,True
3037,Cc1ccc(Br)cc1Nc1cc(C(N)=O)c(N)cn1,0,True,0.81,2.28,0.9323736252114162,True,True
3038,COC1COCC1n1ccnc1-c1coc(-c2ccccc2)n1,0,True,0.74,3.54,0.998351475243096,True,True
3039,CCC(C)N(CC)C(=O)Nc1cccc(F)c1[N+](=O)[O-],0,True,0.66,2.81,0.9918892720537701,True,True
3040,CC(C)CC(C)COC(=O)C(C)OC(=O)c1ccc(O)c(O)c1,0,True,0.59,3.03,0.776702179072828,True,False
3041,C=CCn1cc(CNC(C)(CC)C(=O)O)c(C)n1,0,True,0.72,3.26,0.9963056269252146,True,True
3042,O=S(=O)(c1ccc2c(c1)OCO2)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0,True,0.77,2.19,0.9899677563361684,True,True
3043,CC1CN(c2nc(S(=O)(=O)c3ccccc3)nc3cc(N)[nH]c23)CC1(C)C,0,True,0.67,3.61,0.9898104294732564,True,True
3044,COc1cc(C=NCc2ccccc2OCc2ccccc2)ccc1O,0,True,0.64,2.09,0.9198606490511335,True,True
3045,CCCOc1ccc(C(=O)NCC(=O)NCCc2ccc(C(=O)O)cc2)cc1,0,True,0.58,1.82,0.7496916731423275,True,False
3046,CC(C)Oc1cccnc1N1CCN(C(=O)C(C)C(=O)O)CC1,0,True,0.82,2.82,0.8747196804372663,True,True
3047,CCOCC#CCCC(=O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1,0,True,0.42,2.67,0.9983798409066721,True,False
3048,CCc1nc2c(C(=O)O)cccc2n1C1CC1,0,True,0.88,2.24,0.9979592803313225,True,True
3049,O=C(NC1CCNCC1)C1CCc2ccc(O)cc2C1,0,True,0.76,2.81,0.9861026093664994,True,True
3050,O=S(O)Nc1c(Cl)cc(Cl)cc1Cl,0,True,0.8,3.02,0.9950046441539246,True,True
3051,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NC2CC2)cc1,0,True,0.72,1.83,0.9633065620610681,True,True
3052,CC#CC(CC(=O)O)c1ccc(OC(CC(C)C)c2cnc3[nH]ccc3c2)cc1,0,True,0.51,3.66,0.983589384940489,True,False
3053,N=[N+]=Nc1cc(C(=O)O)nc(C(=O)O)c1,0,True,0.5,3.25,0.09538146082523813,False,False
3054,CC(=O)OCC1=C(C(=O)OC(C)(C)C)N2C(=O)C(N)C2SC1,0,True,0.59,3.44,0.2101176961641924,True,False
3055,CCCOCCCNC(=O)c1cc(N)ccc1F,0,True,0.58,1.97,0.9982080740451372,True,False
3056,N#Cc1nccc(SCC(=O)Nc2ccccc2C(=O)O)n1,0,True,0.64,2.32,0.12986227862440436,True,False
3057,C=C1NN=C(c2ccc(N)cc2O)N1c1cccc2ccccc12,0,True,0.63,2.77,0.9867187018557464,True,True
3058,C[N+](C)(C)Cc1c([N+](=O)[O-])ncn1CCn1cnc([N+](=O)[O-])c1C[N+](C)(C)C,0,True,0.35,3.69,0.37555973099833895,False,False
3059,Nc1cc(Nc2ccc3c(c2)C(=O)N(O)C2CCCCN32)ncn1,0,True,0.72,3.34,0.9654079337372206,True,True
3060,CN(N)C1(C(=O)O)CCCOCC1,0,True,0.46,3.57,0.3525927864786593,True,False
3061,O=C(O)c1ccc(NCc2ccc3c(c2)NC(=O)C(=O)N3)cc1,0,True,0.55,2.07,0.29030028882607395,True,False
3062,C=CCCCN(C)C(=O)Nc1cc(OC)ccc1C(=O)O,0,True,0.6,2.21,0.26030857805996355,True,False
3063,COc1cc(C=C2SC(=Nc3ccccc3)NC2=O)ccc1OS(=O)(=O)c1ccc(C)cc1,0,True,0.41,2.72,0.3640947127249645,False,False
3064,O=C(COc1ccc(I)cc1)NN=Cc1cc([N+](=O)[O-])ccc1O,0,True,0.31,2.27,0.10757246509804219,True,False
3065,CN(C)CCCSC(=N)NC(=O)c1ccc2c(c1)OCO2,0,True,0.49,2.7,0.8480369239970291,True,False
3066,Cc1ccc(S(=O)(=O)c2ccc(CNC(=O)c3ccc(N4CCOCC4)nc3)s2)cc1,0,True,0.61,2.35,0.9722900316233863,True,True
3067,Nc1cccc(OCCC(=O)NC2CCCC2)c1,0,True,0.78,1.88,0.9873714321061665,True,True
3068,C=CCN(CC(=O)O)C(=O)NC1CCCC1OC,0,True,0.69,3.29,0.3662686275357495,False,False
3069,CN(C)c1ccc(N)c2cccc(S(=O)(=O)O)c12,0,True,0.64,2.35,0.7543491798777486,True,True
3070,CN(C)c1nc(N2CCOCC2)ncc1NC(=O)c1ccoc1,0,True,0.91,2.64,0.999825269953155,True,True
3071,NC(=O)C1CCCC(CNC(=O)c2ccc3c(c2)OCO3)C1,0,True,0.88,2.87,0.9204417156112389,True,True
3072,O=C1c2ccccc2C(=O)c2c1ccc1[nH]c(-c3ccccc3)nc21,0,True,0.51,2.12,0.9997144624609753,True,False
3073,COCCCNS(=O)(=O)c1cc(C(=O)O)ccc1F,0,True,0.73,1.97,0.9807468965313308,True,True
3074,CCOCC(=O)N1CC2OCC(=O)N(Cc3ccccc3)C2C1,0,True,0.8,3.14,0.9965313142482742,True,True
3075,CCOC(=O)c1nc(Br)n(C(C)C)c1C(O)c1ccc(C#N)cc1F,0,True,0.76,3.37,0.9958411284319462,True,True
3076,CCCS(=O)(=O)Nc1cc(OC)ccc1C(=O)Nc1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,0,True,0.41,2.2,0.9969787920824837,True,False
3077,Nc1ccc(S(=O)(=O)N2CCCCC2)cc1OCC1CCCCC1,0,True,0.82,2.13,0.9958700435573289,True,True
3078,N#Cc1ccc(C(=O)NC2(C(=O)O)CCC2)nc1,0,True,0.81,2.4,0.47546303146280766,True,False
3079,COC(=O)c1c(NC(=O)CCSc2ccccc2)sc2c1CCCCC2,0,True,0.43,2.17,0.7050911456007718,True,False
3080,COc1cc2c(cc1OC)-c1[nH]c3ccc([N+](=O)[O-])cc3c1CC(=O)N2,0,True,0.56,2.52,0.9568588759969315,True,False
3081,CCOC(=O)C1=C(C)NC(=O)NC1c1cc(Cl)ccc1OCC(=O)NN=Cc1ccccc1,0,True,0.31,2.88,0.9534730795603398,True,False
3082,Cc1ccc(C(=O)N2CCS(=O)(=O)CC2)cc1C(=O)Nc1ccc(F)c(F)c1,0,True,0.85,2.25,0.7297343105022329,True,True
3083,COC(=O)c1ccc(C[NH+](C)CC(O)COc2ccccc2)cc1,0,True,0.71,3.46,0.16250728695839967,True,False
3084,CC(C)N(CCCNC1CCCCCC1)CC(=O)O,0,True,0.53,2.2,0.8440941225514753,True,False
3085,O=C(O)C1=C(CSc2cccc3cccnc23)CS(=O)(=O)C2CC(=O)N12,0,True,0.63,3.4,0.045632216644647006,False,False
3086,O=C1CCCN1CCCS(=O)(=O)O,0,True,0.65,2.26,0.7628388719384427,True,True
3087,COc1cccc(C(CNC(=O)C2CCCC2)NS(C)(=O)=O)c1,0,True,0.79,2.62,0.9895497659047936,True,True
3088,O=C(O)CC1CCN(C(=O)NCc2ncon2)C1,0,True,0.79,3.14,0.9769169629066745,True,True
3089,Cn1c(=O)c2c(ncn2CC[NH+](CCO)Cc2ccccc2)n(C)c1=O,0,True,0.54,3.82,0.872590464133446,True,False
3090,O=C(O)CN(C1CCCC1)C1CCCCNC1=O,0,True,0.78,3.02,0.4778505927184925,True,False
3091,CC(C)N(CCC#N)C(=O)N(C)C1CCCC1C(=O)O,0,True,0.83,3.56,0.6534486087272902,True,True
3092,Cc1ccc(S(=O)(=O)OCC(O)C[N+]2(C)CC(O)C2)cc1,0,True,0.56,3.34,0.004943555321451409,False,False
3093,O=C1c2ccccc2S(=O)(=O)c2cc(C(=O)N(Cc3ccco3)C3CCS(=O)(=O)C3)ccc21,0,True,0.44,3.18,0.8767482715974183,True,False
3094,NC(=O)c1ccc(OCC(=O)NC2CCCC2N2CCCC2=O)cc1,0,True,0.8,2.93,0.9675085933609674,True,True
3095,Nc1nc(NC2CCCCCC2O)nc(N2CCCC2)n1,0,True,0.72,3.11,0.9875671807526084,True,True
3096,CP(C)c1cccc(Nc2nc(Cl)ncc2N)c1,0,True,0.67,3.04,0.962242734884688,True,True
3097,CC(C)(C)OC(=O)N1CCCN(C(=O)NCC2(C(=O)O)CC2)CC1,0,True,0.81,2.43,0.38911530089950663,True,False
3098,CCC1(NS(=O)(=O)c2c(C)csc2CO)CCC1,0,True,0.87,3.19,0.9965530376009003,True,True
3099,O=C(O)C(C(=O)O)C(c1ccccc1)c1ccccc1,0,True,0.82,1.93,0.8459982426266589,True,True
3100,CC(C)Oc1ccc(C=NNC(=O)Cc2cccc3ccccc23)cc1,0,True,0.53,1.97,0.9990664501059837,True,False
3101,N#Cc1c(N)sc2c1CCCC2,0,True,0.66,2.49,0.8953258610277797,True,True
3102,COC(=O)c1c(NC(=O)c2ccccc2)sc(C(=O)Nc2ccccc2)c1C,0,True,0.63,1.87,0.2971550044162129,True,False
3103,C=C(CC(=O)O)C(=O)OCC1c2ccccc2C=Cc2ccccc21,0,True,0.67,2.63,0.8859992213915041,True,True
3104,COCS(=O)(=O)c1ccc(NC(=O)C2CCCN(C(=O)OC(C)(C)C)C2)cc1,0,True,0.8,2.76,0.7364662300756692,True,True
3105,CCOC(=O)C(N)C(=O)Nc1cc(F)c(F)cc1C(C)=O,0,True,0.48,2.86,0.6914514677185359,True,False
3106,O=C(O)c1ccc(NCC2(O)CCCCC2)c(F)c1,0,True,0.78,2.22,0.9305559702041897,True,True
3107,O=C(C1=NN(c2ccc(Cl)cc2)C(=O)CC1)N1CCOCC1,0,True,0.83,2.26,0.995187038611695,True,True
3108,CC(=O)SC(CCroteinCC3CC(C)(C2)CC3C)C(=O)O,0,False,-19.0,-19.0,0.9838246743598005,True,False
3109,O=S(=O)(O)Oc1cccc(N2CCOCC2)c1,0,True,0.81,2.07,0.8634709107056835,True,True
3110,CNC(=O)C1=CC(Oc2ccc3c(c2)nc(Nc2ccccc2)n3C)=CCN1C,0,True,0.7,2.92,0.9993332659957104,True,True
3111,Cc1ccc(S(=O)(=O)NC(CC(C)C)C[N+]2(C(=O)O)CCCC2C)cc1,0,True,0.71,3.79,0.09214948456881034,False,False
3112,CCOC1CC(NC(=O)NC2CCCCCC2C(=O)O)C1,0,True,0.68,3.12,0.2275902179377738,False,False
3113,COC(=O)c1sccc1NC(=O)Cc1ccc(OC)c(S(N)(=O)=O)c1,0,True,0.72,2.22,0.7894332533145743,True,True
3114,CCCCCCC(C)Nc1cc(C)c(Br)cn1,0,True,0.72,2.71,0.9784199955480751,True,True
3115,CC1(C)CC(OC(=O)C2CCCN2C(=O)C(NC(=O)CCc2ccccc2)C(C)(C)C)CC(C)(C)N1,0,True,0.55,3.45,0.8539889130162077,True,False
3116,O=C(O)CCCC(=O)Nc1cccc(-n2nnnc2C2CCCCC2)c1,0,True,0.79,2.28,0.9852412648511333,True,True
3117,CCOCCCNc1nc(C)cn1C1CCC(C(=O)O)CC1,0,True,0.72,2.69,0.9958187743454813,True,True
3118,O=C(CO)Nc1ccc(N=Nc2ncnc3c2ncn3C2CCCCC2)cc1,0,True,0.66,2.77,0.9987113010734412,True,True
3119,C=CCOc1ccc(C(=O)N2CCCC(N(CC)CC(=O)O)C2)cc1,0,True,0.73,2.69,0.41669762629468476,True,False
3120,O=C(O)c1ccc(OCC(=O)N2CCC3(CC2)OCCO3)cc1,0,True,0.89,2.64,0.4747981999586669,True,False
3121,COC(=O)C(C)(C)C(O)C(=O)Nc1ccc(C(=O)OC)cc1,0,True,0.79,2.64,0.4813510057078826,True,False
3122,O=C(OCC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccccc1SCCO,0,True,0.5,2.32,0.7226193695770196,True,False
3123,CCC[N+](CCC)(CCC)c1c(C)cccc1C,0,True,0.61,3.03,0.11789847048062463,False,False
3124,O=C(Nc1cccnc1)c1cccc2c1Cc1ccccc1-2,0,True,0.61,1.97,0.9668541900486469,True,True
3125,O=C(CCC(F)(F)F)Nc1cn[nH]c1-c1nc2ccc(CN3CCOCC3)cc2[nH]1,0,True,0.57,2.78,0.9990635369935209,True,False
3126,O=C(O)C1=C(CSc2ccncc2)CSC2C(O)C(=O)N12,0,True,0.62,3.5,0.072737873052095,False,False
3127,O=C(NC1CC1CO)c1ccc(F)c(F)c1,0,True,0.81,2.84,0.9696443190068432,True,True
3128,CC(C)c1nc(N(C)C(=O)NS(=O)(=O)N(C)C(C)C)sc1S(=O)(=O)c1cccc(C(F)(F)F)c1,0,True,0.57,3.25,0.7518902603867776,True,False
3129,Cc1cnccc1-c1ccc2c3c1Oc1ccccc1B3c1ccccc1O2,0,True,0.42,3.16,0.9998074174978995,True,False
3130,CC(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(C(=S)Nc1ccc(C)c(Cl)c1)O2,0,True,0.37,3.26,0.9643918581502746,True,False
3131,CCSC1CCCC(NC(=O)Nc2c[nH]ccc2=O)C1,0,True,0.8,3.58,0.8574346704077681,True,True
3132,CC(C)(C)c1ccccc1NC(=O)C(=O)N1CCOCC1,0,True,0.8,2.08,0.9196212169608202,True,True
3133,CC(C)n1c(=O)n(CC2CC2)c(=O)c2cc(NC(=O)c3ccc(CO)c(C4CCCCN4C(N)=O)c3)c(F)cc21,0,True,0.41,3.41,0.9792395906812976,True,False
3134,CC(C)(C)c1cc(NC(=O)C(=O)Nc2ccc(OCC(O)CO)cc2)no1,0,True,0.56,2.83,0.9549653347216044,True,False
3135,O=C1C(=NNc2ccc(S(=O)(=O)O)cc2)C(=O)N(c2ccc(O)cc2)N1c1ccccc1,0,True,0.4,2.62,0.9419463406309053,True,False
3136,CC[n+]1c(C=Cc2ccc(N3CCOCCOCCOCCOCC3)cc2)sc2c3ccccc3ccc21,0,True,0.33,3.37,0.9710722151382982,True,False
3137,CN(C)C(=O)NC1CCN(CC(=O)O)CC1,0,True,0.7,2.1,0.6979701542560406,True,True
3138,Cc1ccccc1C1c2c(C)c(O)c(C)c(C)c2CCN1C(=O)O,0,True,0.82,3.02,0.9968449727019334,True,True
3139,Nc1ccc(I)cc1C(=O)O,0,True,0.6,2.07,0.6181979484919067,True,False
3140,Cc1ncc2cc(S(=O)(=O)c3ccccc3)ccc2c1O,0,True,0.79,2.15,0.9933611599199212,True,True
3141,Cc1ccc(C(=O)Nc2ccc(Sc3cnc(Nc4ncc(Cl)nc4Cl)cn3)cc2)cc1N(C)C,0,True,0.3,2.83,0.728272285544191,True,False
3142,COC(=O)C(C[N+](=O)[O-])Nc1cc(Br)ccc1O,0,True,0.37,3.08,0.19835030027054268,False,False
3143,Cn1c(=O)n(CCSCCCO)c(=O)c2c1nc(N1CCCC(N)C1)n2Cc1ccccc1,0,True,0.45,3.16,0.9994808664398797,True,False
3144,O=C(CSCC(=O)N1CCOCC1)Nc1ccccc1C(=O)N1CCCC1,0,True,0.79,2.09,0.9351336495335979,True,True
3145,CCCCCC1C(=O)CCC1C(=O)OCCC,0,True,0.51,3.1,0.9959104431446505,True,False
3146,Nc1ccc(O)cc1C(=O)N1CCCC(C(=O)O)C1,0,True,0.54,2.52,0.5134293902319009,True,False
3147,CC(Br)C(=O)Nc1cc(C(=O)O)ccc1OC1CCCC1,0,True,0.79,2.6,0.900122216131712,True,True
3148,CC1(C)CCC(NC(=O)N2CCOCC2C(N)=O)CC1,0,True,0.79,3.07,0.9874530794739689,True,True
3149,CCCN1CC(NC(=O)Nc2ccnn2Cc2ccccc2Cl)CC1=O,0,True,0.81,2.84,0.9994490862870296,True,True
3150,O=C(NN=Cc1ccc(S(=O)(=O)[O-])cc1)C(O)(c1ccccc1)c1ccccc1,0,True,0.37,2.52,0.2048148637280861,True,False
3151,O=C(COC(=O)c1ccccc1NC(=O)c1ccccc1)Nc1cccc(C(=O)O)c1,0,True,0.51,1.79,0.3839283549978153,True,False
3152,CC(C#N)(C#N)CNS(=O)(=O)c1cc(Cl)c(Br)s1,0,True,0.88,3.58,0.9992772960765856,True,True
3153,O=C(CCC(=S)Nc1ccc(O)cc1)N1CCOCC1,0,True,0.65,2.23,0.8577507879639662,True,True
3154,O=C1c2ccccc2C(=O)N1CC[NH+]1CCN(c2cccc(C(F)(F)F)c2)CC1,0,True,0.79,3.18,0.9812676217360966,True,True
3155,CC(C)N(C(=O)C[NH+](C)CC(=O)Nc1cccc(F)c1)C(C)C,0,True,0.78,3.59,0.27768060462528377,True,False
3156,O=C(O)c1ccc(Nc2nccc(N3CCCC3)n2)cc1,0,True,0.9,1.95,0.9982369283452951,True,True
3157,N#Cc1c(N2CCOCC2)sc(C(=O)CCl)c1N,0,True,0.67,2.97,0.9910310146304749,True,True
3158,CN(C)C(=O)CCNC(=O)COc1ccc(-c2cc(Nc3ccc(Cl)cc3)ncn2)cc1,0,True,0.51,2.25,0.9921636715940612,True,False
3159,O=C([O-])C1(CNC2CCCCC2)CCCC1,0,True,0.78,2.84,0.9144423210944687,True,True
3160,CC(C)Oc1ccc(C(=O)Nc2sc3c(c2C(=O)N2CCOCC2)CCCC3)cc1,0,True,0.78,2.27,0.8847814351043002,True,True
3161,CC1=C(C#N)C(c2cc3c(cc2Br)OCO3)C(C#N)=C(C)N1,0,True,0.83,2.85,0.9991423954982076,True,True
3162,O=C(CCCC(=O)N(c1ccc(Cl)cn1)c1coc2ccccc12)N1CCOCC1,0,True,0.59,2.74,0.9853846229942517,True,False
3163,O=C(O)c1n[nH]c2c(O)ccc(I)c12,0,True,0.7,2.88,0.9698518902772887,True,True
3164,O=S(=O)(O)c1c2c(cc3c1C(CCC1CCS(=O)(=O)CC1)=CNC3)OCO2,0,True,0.71,3.5,0.4912353627471202,True,False
3165,COC(=O)c1cc2[nH]c(O)c(C(=Nc3ccc(C(=O)N4CCC(O)(CN5CCCC5)CC4)cc3)c3ccccc3)c2cc1C,0,True,0.2,3.11,0.2931642870883473,False,False
3166,C=CCN1C(=O)C2(c3ccccc31)c1c(oc3cc(C)c(C)cc3c1=O)C(=O)N2c1nnc(CCC)s1,0,True,0.36,3.9,0.9954308332864005,False,False
3167,CSCCC(N)C(=O)Nc1ccc2nc(C)sc2c1,0,True,0.89,2.65,0.9503252385310433,True,True
3168,COC(=O)CCCCC(=O)CP(=O)([O-])[O-],0,True,0.33,3.14,0.2350608416284129,False,False
3169,CSC(C)CCNC(=O)NCC(C)(O)c1ccccc1,0,True,0.72,3.21,0.9651184630650262,True,True
3170,NCC(=O)N1CCC(C(=O)C(O)c2ccc(Cl)cc2)CC1,0,True,0.87,2.72,0.9063723129257193,True,True
3171,CN(C)C(=O)CCC(=O)N1CCOC(CC2CCCCC2)C1,0,True,0.78,2.85,0.948364005722943,True,True
3172,O=C(O)C(=O)Nc1ccc(Cl)c(S(=O)(=O)Oc2cccc3ccccc23)c1,0,True,0.51,2.16,0.6965121137472835,True,False
3173,CCOP(=O)(CC1CCN(C(=O)OC(C)(C)C)CC1)OCC,0,True,0.69,2.62,0.8212507368845914,True,True
3174,Cc1c(N=[N+]=[N-])cccc1OCCC(=O)NC(C)C(=O)O,0,True,0.45,3.05,0.08002972460933966,True,False
3175,O=C(O)CC(NC(=O)Nc1cc(Br)ccc1F)C(=O)O,0,True,0.65,2.43,0.15346991336658788,True,False
3176,O=C(O)C1C(C(=O)O)C1(C(=O)c1ccccc1)c1ccccc1,0,True,0.83,3.09,0.975871319279025,True,True
3177,CC(C)Oc1ccc2c(OC3CN(C(=O)OC(C)(C)C)C3)nn(C3CCCCO3)c2c1,0,True,0.69,3.29,0.9996950943708844,True,True
3178,CSc1ncc(C(=O)OCC(=O)NC(=O)Nc2ccc(C)cc2C)cn1,0,True,0.47,2.26,0.07384754169070595,True,False
3179,CCC1(CC)CC(NC(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)c2ccccc2O1,0,True,0.72,2.98,0.9975835955481971,True,True
