mid,smiles,ref_smiles,IsValid,QED,SAs,HIA,IsNovel,IsSuccess
2867,C=C(N)SC(C(=O)OCC)=C(C)N,0,True,0.52,3.45,0.9068675629101446,True,True
2868,CCCNC1CNC1,0,True,0.54,2.39,0.9635805142616996,True,True
2869,CCCCCCCCCC(C)(O)C(=O)O,0,True,0.58,2.56,0.9392781475091849,True,True
2870,O=C(Nc1ccc(S(=O)(=O)O)cc1)Nc1ccc(F)cc1,0,True,0.76,1.67,0.11529371136353972,True,False
2871,O=C(O)c1ccc(SCCCCCCO)c([N+](=O)[O-])c1,0,True,0.31,2.17,0.39861851259132053,True,False
2872,CC(=O)C1C(=O)NC(=O)N(Cc2ccccc2)C1(C)C(=O)NCc1ccccc1,0,True,0.73,3.22,0.9064661694160425,True,True
2873,C=CCN(CC(=O)O)C(=O)NC1CCCC1OC,0,True,0.69,3.29,0.3662686275357495,False,False
2874,C[NH+](C)CCCn1c(SCC(=O)Nc2ccc(C#N)cc2)nc2ccccc2c1=O,0,True,0.42,2.83,0.5003253965352726,True,True
2875,O=C1NC(=O)C(=Cc2ccc3c(ccn3Cc3cccc(F)c3)c2)S1,0,True,0.72,2.4,0.997310697521351,True,True
2876,CS(=O)(=O)C1CSCCN1c1ccc([N+](=O)[O-])c(C(=O)O)c1,0,True,0.64,3.14,0.11748713240776743,True,False
2877,N#Cc1ccc(Nc2cc(C3CC3)c(N(CC3CC3)C3CCN(C(=O)c4ccc[nH]4)CC3)cn2)cc1,0,True,0.45,2.96,0.9858337563701066,True,True
2878,O=Nc1cccc(N2CC(O)C(CS(=O)(=O)O)C2)c1,0,True,0.63,3.68,0.9931402898588246,True,True
2879,CCNC(=O)C1CC(NC(=O)c2ccc(OC)o2)CN1Cc1ccccc1,0,True,0.78,3.13,0.9740145397725142,True,True
2880,CC(C)(C)OC(=O)N1CC(O)CC1C(=O)Nc1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1,0,True,0.62,3.24,0.4460165475056609,True,False
2881,O=C(CC1CCCCC1)N1CCN(C(=O)c2ccc(C(F)(F)F)cc2)CC1,0,True,0.79,2.04,0.9715836114299862,True,True
2882,C#CCOc1c(Cl)cc(C=C2SC(=Nc3cccc(C(=O)O)c3)N(CC)C2=O)cc1OC,0,True,0.47,2.73,0.09853555343956943,False,False
2883,Cc1ccc(C(=O)NC2(N=C=O)CCC2)cc1C,0,True,0.65,2.75,0.9197842099237682,True,True
2884,CCOCC(C)NS(=O)(=O)c1ccc(C(=O)O)o1,0,True,0.76,2.92,0.9888615925791189,True,True
2885,COC(C(=O)NC(C(=O)O)C(C)C)c1ccccc1,0,True,0.82,2.61,0.6888406738951645,True,True
2886,Cc1ccc(S(=O)(=O)C2(C(=O)NOC(=O)C(C)O)CCCCC2)cc1,0,True,0.78,3.18,0.7449334994367622,True,True
2887,Cc1ccc(NC(=O)c2cc(C(=O)OC(C)(C)C)cc(C(C)(C)C)c2)cc1N1C(=O)CSC1=O,0,True,0.56,2.65,0.9797528600967099,True,True
2888,CC(C)(C)OC(=O)N1CC[N+](C)(C)CC1,0,True,0.57,2.72,0.2087094543457736,False,False
2889,N=C1C(=O)OCC1c1cc(Cl)ccc1NC(=O)Nc1ccccc1,0,True,0.74,2.86,0.9704904166802767,True,True
2890,CC1NNC(C)C1S(=O)(=O)N1CCN(C2CCOc3ccccc32)CC1,0,True,0.8,3.99,0.9991886181758807,True,True
2891,O=C(O)c1[nH]c(=O)[nH]c1C(O)c1ccco1,0,True,0.59,3.43,0.47262004141671665,True,False
2892,CC1(C)CC(OC(=O)c2ccc(CN3C(=O)c4ccccc4C3=O)cc2)CC(C)(C)N1,0,True,0.6,2.43,0.9535996202463098,True,True
2893,CCCCOc1ccc(CN2C(=O)C(C)(C)N(c3ccc(CC)cc3)C2=O)cc1,0,True,0.46,2.26,0.9984359736624239,True,True
2894,CCC1(O)C(=O)OCc2c1cc1n(c2=O)C(CCC(N)=O)c2cc3ccccc3nc2-1,0,True,0.62,3.79,0.8987572725587767,False,True
2895,O=C(O)c1ccc(S(=O)CCSCc2ccccc2)cc1,0,True,0.79,2.63,0.9704624659494555,True,True
2896,CC(=O)C(C(=O)O)=C(C)C(C)C(C)O,0,True,0.4,3.72,0.9107071371450515,True,True
2897,CC(C)(C)C(CC(=O)O)NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0,True,0.59,2.91,0.3712355371894417,True,False
2898,O=C(OCOC(=O)C(Cl)(Cl)Cl)OCOc1ccccc1,0,True,0.46,2.51,0.9918958452292398,True,True
2899,COC(=O)C(C)NP(=O)(OC)Oc1cccc2ccccc12,0,True,0.65,3.08,0.9868679301163503,True,True
2900,CCOC(=O)c1c(NC(=O)CSc2nccc(=O)[nH]2)sc2c1CCCC2,0,True,0.44,2.46,0.6405611050585388,True,True
2901,CS(=O)(=O)C1CSCCN1Cc1ccc(C(N)=S)cc1F,0,True,0.83,3.15,0.280568496518658,False,False
2902,O=C(O)c1cccnc1N(C1CCCCC1)C1CCN(Cc2ccccc2)CC1,0,True,0.78,2.39,0.8923262559340437,True,True
2903,CCNC(=O)NC(=O)CSc1nc(CC)cc(=O)[nH]1,0,True,0.53,2.57,0.9152118425660796,True,True
2904,C=CCNC(=O)NC(=O)CNC(CCC)C(=O)O,0,True,0.45,2.82,0.6512962593590621,True,True
2905,O=S([O-])CCNC1CCC1,0,True,0.59,3.78,0.8371352759976631,True,True
2906,CN(C)S(=O)(=O)CCn1c(N)cc2ccccc2c1=O,0,True,0.89,2.49,0.9985125429975537,False,True
2907,O=C(O)CCCC(=O)Nc1cccc(C(=O)N2CCOCC2)c1,0,True,0.82,1.85,0.20992247561941668,True,False
2908,CCOCCS(=O)(=O)Nc1cccc(C(=O)O)c1C,0,True,0.74,2.11,0.9911171094200185,True,True
2909,COc1ccc(NC(=O)CSc2ncccc2C(=O)O)cc1OC,0,True,0.74,1.9,0.04181203946478096,True,False
2910,CCOC(=O)c1c(Cn2ccccc2=O)nc2cc(N)cc(Br)c2c1C,0,True,0.52,2.68,0.9365757116924525,True,True
2911,CS(=O)C1CCN(C(=O)c2ccc(S(=O)(=O)NCCCN3CCOCC3)cc2)CC1,0,True,0.58,2.99,0.9895412273024946,True,True
2912,CCCc1cc(CP(=O)(O)O)n2nccc2n1,0,True,0.81,3.0,0.9845560014849096,False,True
2913,O=C(NC1CC1)c1cc2c(s1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3cccnc3N3CCOCC3)cc1)CC2,0,True,0.33,2.73,0.9965984221468781,False,True
2914,Cc1cc(C(=O)O)ccc1NCC1(O)CC1,0,True,0.72,2.1,0.9282911142313259,True,True
2915,COc1ccc(OC)c(C(C)NC(=O)C2(C)CCNCC2)c1,0,True,0.88,2.77,0.995171549266012,True,True
2916,COC1CCC(NC(=O)C(C)NC(=O)C2Cc3ccccc3CN2C(=O)OCc2ccccc2)CC1,0,True,0.62,3.15,0.5350260358327886,True,True
2917,CC1(C)CCC1NC(=O)Nc1ccc(Cl)cc1C(=O)O,0,True,0.8,2.76,0.7805778649702703,True,True
2918,Cc1ccc(NC(=O)c2c(O)c3cccnc3n(-c3ccccc3)c2=O)cc1,0,True,0.58,2.06,0.9909350559043184,True,True
2919,C=CC[n+]1ccc(-c2cc[n+](C(=O)C[N+](C)(C)C)cc2)cc1,0,True,0.47,3.57,0.15397857552596073,False,False
2920,O=C(O)CC1SC(=NN=Cc2cccc(OCc3ccc(Cl)cc3)c2)NC1=O,0,True,0.53,3.2,0.48832028661331406,True,False
2921,NCCn1cc(S(=O)(=O)c2cccc(Cl)c2)c2cccnc21,0,True,0.79,2.38,0.9732320870832827,True,True
2922,CN(C)C1(CNC(=O)C2(S(C)(=O)=O)CCNCC2)CCCCCC1,0,True,0.71,3.02,0.38045270904150197,False,False
2923,O=C(NCC1CCCCO1)NC1CCC(C(=O)O)C1,0,True,0.71,3.13,0.2214974515771866,True,False
2924,COC(=O)C(CC(C)C)NC(=O)CN1CCN(c2ccccc2O)CC1,0,True,0.71,2.52,0.3771109776057341,False,False
2925,CC(C)C(=O)N1CC[NH+](CC(=O)Nc2c(Cl)cc(Cl)cc2Cl)CC1,0,True,0.82,3.49,0.17681807159935736,True,False
2926,CC(=O)Nc1ccc(S(=O)(=O)Oc2ccc(C(=O)O)cc2)cc1,0,True,0.81,1.81,0.7713185574702766,True,True
2927,c1ccc(N=C(Nc2ccccc2)c2ccccc2Nc2ccccc2)cc1,0,True,0.31,2.01,0.8900641321947629,True,True
2928,CCSCCC(=O)Nc1cc(C)c(O)c(C)c1,0,True,0.63,2.16,0.9976352641786004,True,True
2929,Cc1ccc(S(=O)(=O)OCC(O)C[N+]2(C)CC(O)C2)cc1,0,True,0.56,3.34,0.004943555321451409,False,False
2930,COc1cc2c(cc1OC)-c1ncc(Nc3ccc(C(=O)O)cc3)cc1CC2,0,True,0.69,2.27,0.39171758660207323,True,False
2931,CCCOCCC(=O)Nc1cc(Cl)ccc1C(=O)O,0,True,0.76,1.89,0.8518475236438993,True,True
2932,O=C(C[NH+]1CC[NH+](CCOc2cccc(C(F)(F)F)c2)CC1)Nc1ccccc1,0,True,0.62,3.78,0.6729442019747174,True,True
2933,CCCCCNC(=O)c1cc(NC(=O)C2CC2)ccc1N1CCCCC1,0,True,0.69,1.95,0.9952667293951063,True,True
2934,COC(=O)c1c(NC(=O)COC(=O)c2cccc3c2OCO3)sc2c1CCC2,0,True,0.77,2.39,0.47945572293407046,True,False
2935,COC(=O)CSCCS(=O)(=O)c1ccc(N)cc1,0,True,0.48,2.23,0.7656531597937529,True,True
2936,NC(=O)c1ccc(S(=O)(=O)CCN2CCNCC2)cc1,0,True,0.76,2.13,0.6649158047059446,True,True
2937,O=C(O)c1ccc2c(c1)C(=O)c1ccc(N3CCCC3)cc1S2(=O)=O,0,True,0.76,2.45,0.9527991542728423,True,True
2938,C=CCON=C(C(=O)O)c1csc(Nc2ccc(C)cc2)n1,0,True,0.35,2.56,0.9350602007313017,True,True
2939,Cc1cccc(C(=O)Nc2ccc(OCC(O)Cn3ccnc3)nc2)c1,0,True,0.68,2.71,0.8733581930250521,True,True
2940,CN(c1cc(Cc2nc3c(Cl)cc(Cl)nc3n2C2CCCCO2)ccc1N)S(C)(=O)=O,0,True,0.43,3.56,0.99979223564231,True,True
2941,CC(=O)c1ccc(C(=O)NCC(=O)NCCc2ccc(Cl)cc2)s1,0,True,0.74,2.03,0.9602072009947268,True,True
2942,COC(=O)c1c(NC(=O)C(C)Sc2cccc(NC(=S)Nc3ccc(C)cc3)c2)sc2c1CCN(Cc1ccccc1)C2,0,True,0.1,3.02,0.23531128606438756,False,False
2943,O=C(O)c1cccnc1C(=O)Nc1ccc(Cl)c(Oc2ccccc2)c1,0,True,0.69,1.95,0.4098094896611256,True,False
2944,Cc1nccc(SCCC(=O)O)c1C,0,True,0.78,2.42,0.9626563215386205,True,True
2945,N#Cc1c(N)nc(N)c(C#N)c1-c1cccc(C(=O)O)c1CO,0,True,0.65,2.69,0.9209994180492741,True,True
2946,N#CC(C(=O)Cc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1nc2ccccc2s1,0,True,0.58,2.83,0.9960964831014385,True,True
2947,CC(=CC=C(C)C(=O)O)C(=O)O,0,True,0.49,2.88,0.8736219959026608,True,True
2948,COC(=O)C(C#N)=Cc1ccc(S(=O)(=O)O)cc1,0,True,0.38,2.22,0.6537733120991875,True,True
2949,CCCN(CCC)C(=O)c1sc2ncnc(NCCN3CCOCC3)c2c1C,0,True,0.69,2.56,0.9957188366824767,True,True
2950,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,0,True,0.67,2.79,0.4993382754354152,True,False
2951,CC(CC(=O)N1CCC(OCC(=O)O)CC1)CC(C)(C)C,0,True,0.82,2.83,0.47866160578115047,True,False
2952,Nc1nc(N2CCN(CC3CCCCC3)CC2)ncc1[N+](=O)[O-],0,True,0.66,2.4,0.9989132369157394,True,True
2953,O=C(O)C=CC1C=CC(OC(=O)c2ccccc2)C(OC(=O)c2ccccc2)C1,0,True,0.46,3.5,0.9657955544892295,True,True
2954,CCc1ccc(N(c2ccc(B(O)O)cc2)c2ccc(B(O)O)cc2)cc1,0,True,0.49,2.62,0.39916600725276896,True,False
2955,CCCOCC(=O)Nc1cccc(NC(C)=O)c1,0,True,0.76,1.74,0.9697319887166072,False,True
2956,CCCCC(CC)C(=O)N1CCOCC1CC(=O)O,0,True,0.77,3.15,0.6993249817536995,True,True
2957,CCCCCCCCCC(=O)NC(=O)C=Cc1ccc(N)cc1,0,True,0.39,2.09,0.9928007331130215,True,True
2958,CC(CNS(=O)(=O)c1cc(N)cc2c1OCCC2)S(C)=O,0,True,0.77,3.78,0.9470702801656172,True,True
2959,CCC(C)C(C)C(=O)NC(C(=O)O)C(C)CC,0,True,0.72,3.25,0.9226698121417242,True,True
2960,O=C(OCC1OC(O)C(OC(=O)c2ccccc2)C(OC(=O)c2ccccc2)C1I)c1ccccc1,0,True,0.19,3.65,0.2085937199451634,False,False
2961,CC(C(=O)c1ccccc1)S(=O)c1ccc([N+](=O)[O-])cc1,0,True,0.48,2.93,0.9820887986242772,True,True
2962,COc1ccc(S(=O)(=O)NC(Cc2ccccc2)C(N)=O)cc1OC,0,True,0.73,2.31,0.9738238202328996,True,True
2963,O=C(O)c1ccc(CN2CCN(CC(=O)N3CCOCC3)CC2)cc1,0,True,0.83,1.91,0.3432087712332552,True,False
2964,CC(C)Oc1ccc(C(=O)NNC(=O)Cc2c[nH]c3ccccc23)cc1,0,True,0.62,2.0,0.9996221079964746,True,True
2965,NC(=NO)c1cccc(S(=O)(=O)CCN2CCCCC2)c1,0,True,0.37,2.23,0.34875275674871875,False,False
2966,O=C(NC1CCCC1)NC(Cc1ccccc1)C(=O)N1CCCC(C(=O)O)C1,0,True,0.7,2.81,0.41496557816106483,True,False
2967,Cc1cnc2c(S(=O)(=O)c3cccc(S(C)(=O)=O)c3)cccc2n1,0,True,0.71,2.34,0.7933486868566291,True,True
2968,CS(=O)(=O)CCC(=O)Nc1ccc(C(=O)O)cc1Br,0,True,0.84,2.02,0.8551275466633659,True,True
2969,Cc1ccc(S(=O)(=O)n2cc(C=C3SC(=S)N(CC(=O)[O-])C3=O)c3ccccc32)cc1,0,True,0.42,2.76,0.8955159644668598,True,True
2970,O=S(=O)(O)CCCNOCc1ccccc1,0,True,0.43,2.19,0.9400722511719987,True,True
2971,CCCC1(C)Oc2ccc(Cl)cc2C2CC(c3ccc(Cl)cc3)=NN21,0,True,0.65,3.39,0.9993063715009538,True,True
2972,Nc1ccc2c(c1)cc(C(=O)NCC(=O)O)n2Cc1ccccc1,0,True,0.63,2.06,0.8128897981042162,True,True
2973,O=P(O)(O)OP(=O)(O)O,0,True,0.41,3.05,0.05028809950417712,False,False
2974,CC(C)(C=O)Cc1ccc(OCC(=O)O)cc1,0,True,0.77,2.18,0.9488791754535907,True,True
2975,O=C(O)c1ccc(S(=O)(=O)N2CCNCC2)nc1,0,True,0.76,2.31,0.8675393055605165,True,True
2976,N#Cc1cc(F)c(Nc2ccc(N)cc2)c(F)c1,0,True,0.8,2.17,0.9497916910698457,True,True
2977,O=C1NC2CCCC2C(c2ccccc2)=C1CC(=O)N1CCC(C(=O)O)CC1,0,True,0.84,3.34,0.9439727958620924,True,True
2978,CCS(=O)(=O)CCCNCC(C)C(=O)O,0,True,0.59,2.8,0.8888500833541708,True,True
2979,O=C(NC1CCN(CC(O)c2ccccc2)CC1)c1ccc(Oc2ccccc2)cc1,0,True,0.6,2.38,0.9358870762027534,True,True
2980,COc1ccccc1N1CC(C(=O)Nc2ccc3c(c2)N(CC(C)C)C(=O)C(C)(C)CO3)CC1=O,0,True,0.67,2.99,0.9945174655217524,True,True
2981,NC1(C(=O)Nc2ccc(C(=O)O)c(O)c2)CC1,0,True,0.61,2.19,0.20181966584404298,False,False
2982,COC(=O)c1c(NC(=O)Cc2ccccc2)sc(C)c1C1CCNCC1,0,True,0.79,2.36,0.6508828434848868,True,True
2983,O=C(O)C(Cc1ccccc1)C1(O)C(=O)N(Cc2ccccc2)c2ccc(Cl)cc21,0,True,0.63,3.01,0.8639223268960747,True,True
2984,NCC1(C(=O)Nc2ccc([N+](=O)[O-])cc2C(=O)O)CCOCC1,0,True,0.54,2.49,0.09156303742706695,True,False
2985,COCCOCc1ccc(C(=O)N2CCC(O)(CN3CCOCC3)C2)cc1,0,True,0.67,2.84,0.9300771383375508,True,True
2986,C[P+](C)(C)c1cccc(-c2ccncn2)c1,0,True,0.74,2.91,0.20315516127829514,False,False
2987,CCN(CC)C(=O)c1cccc(NC(=O)COC(=O)C=Cc2ccccc2OC)c1,0,True,0.51,2.09,0.9459507377729164,True,True
2988,O=C(CCC(=O)NC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCN(C(=O)c1ccccc1)C2,0,True,0.45,2.28,0.984709790629125,True,True
2989,CCC(Nc1cc(F)c(F)c(F)c1)c1cc(C(=O)O)cc2c1N(CCN(C)C)C(=O)CC2,0,True,0.59,3.3,0.9394386596528783,True,True
2990,COC(=O)c1sccc1NC(=O)Cc1ccc(OC)cc1,0,True,0.86,1.86,0.8706685680910102,True,True
2991,O=C(O)c1nccnc1C(=O)NCO,0,True,0.53,2.49,0.40827576813194977,True,False
2992,CSc1ccc(C(=O)N2CCC(NC(=O)c3ccccc3C(F)(F)F)CC2)s1,0,True,0.73,2.45,0.9921762966341309,True,True
2993,Cc1cc(Nc2cc(Nc3ccccc3S(=O)(=O)O)ccn2)no1,0,True,0.6,2.43,0.7299319712911615,True,True
2994,CC(C)CCCCCCNC(=O)C1(C(=O)O)CC1,0,True,0.49,2.23,0.8996781045638712,True,True
2995,CCOC(=O)c1cn(C)c(=O)n(C(C)C)c1=O,0,True,0.71,2.35,0.9177352859063361,True,True
2996,CCCCCCC(NC1CC1)C(=O)N1CCCC1C#N,0,True,0.69,3.15,0.9920443992081595,True,True
2997,Cc1cc(N(C)C)ccc1N=C(c1ccccc1)c1c(O)c2ccccc2oc1=O,0,True,0.39,2.56,0.8133217737981311,True,True
2998,NCC(=O)N1CCSC1(Cc1ccccc1)C(=O)[O-],0,True,0.78,3.61,0.187965206090992,False,False
2999,CC(NC(=O)NC(C)C(C)(C)C)C(=O)O,0,True,0.66,2.99,0.6843969642330796,True,True
3000,C=CCOc1ccc(C[NH+](C)CC(=O)NC(C)c2ccc(F)cc2F)cc1,0,True,0.66,3.75,0.6868688028550707,False,True
3001,CCCNC(=O)C(C)N(Cc1ccccc1Cl)C(=O)CSc1ccc(C)cc1,0,True,0.6,2.66,0.9753243486869843,False,True
3002,COc1ncc(NC(=O)C2COCCO2)cc1N,0,True,0.79,3.06,0.8570891396529428,True,True
3003,CC(=O)NC1CCN(c2ccc(S(=O)(=O)c3ccc(C(F)(F)F)cc3)cc2[N+](=O)[O-])C1,0,True,0.55,2.84,0.9977989951266618,True,True
3004,COc1ccccc1C1C(=C(O)c2ccccc2)C(=O)C(=O)N1CCCN1CCOCC1,0,True,0.41,2.64,0.9630402042831966,True,True
3005,O=C(Nc1ccsc1C(=O)O)c1ccc([N+](=O)[O-])cc1,0,True,0.66,1.95,0.3211674516619806,True,False
3006,CCOc1ccc(C[NH+](C)CC(=O)Nc2cccc(S(=O)(=O)N3CCOCC3)c2)cc1,0,True,0.59,3.29,0.6600166888240757,True,True
3007,Cn1nnc2cc(S(=O)(=O)N3CCCC(C(=O)NCCN4CCCC4)C3)ccc21,0,True,0.73,2.85,0.9992133275076608,True,True
3008,NCCCCN1CCCN(CC(=O)O)CC1,0,True,0.62,1.94,0.8218483943711683,True,True
3009,COc1ccc(CN(C)CCN(C)C)cc1B(O)O,0,True,0.64,2.49,0.611238689881554,True,True
3010,Cc1cc(C)c(Nc2nccc(-c3cccc(C(=O)NC4CC4)c3)n2)c(C)c1,0,True,0.68,2.19,0.9978866110187923,True,True
3011,CCOC(=O)c1sc(N2CCC(OCc3ccccc3)CC2)cc1N,0,True,0.8,2.42,0.9853318241442987,True,True
3012,CN=C(NCc1ccsc1)NCC1CCN(CCc2ccccc2)C1,0,True,0.59,2.91,0.9797229666440969,True,True
3013,O=C1CCCN1Cc1ccc(S(=O)(=O)O)cc1,0,True,0.82,1.92,0.7093657973815843,True,True
3014,COc1ccc(NC(=O)C2CCCCC2C(=O)[O-])cc1,0,True,0.9,2.93,0.5689373239578751,True,True
3015,COc1ccc(N(CC(O)C[NH+]2CCOCC2)S(=O)(=O)c2ccccc2)cc1,0,True,0.65,3.65,0.46074729675564485,False,False
3016,CC(NCC1CC1(C)C)C(=O)N1CCOCC1,0,True,0.79,3.25,0.9853246101717401,True,True
3017,O=C(O)CN(CC(=O)O)CC(=O)Nc1ccc(S(=O)c2ccccc2)cc1,0,True,0.59,2.81,0.2792263398169734,True,False
3018,Cc1ccc(N(C)CC(=O)O)c(C)c1,0,True,0.8,1.95,0.9515595559770332,True,True
3019,Sc1ccc(C[n+]2ccc(Cc3ccccc3)cc2)cc1,0,True,0.55,2.36,0.5664818272209959,True,True
3020,O=C(O)c1ccc(O)c(NC(=O)c2cc(Cl)ccc2[N+](=O)[O-])c1,0,True,0.45,1.97,0.5771067046437299,True,True
3021,CCOC1CC(O)(Cc2nc3ccccc3n2CC)C1,0,True,0.91,2.54,0.9929177560532008,True,True
3022,CCOC(=O)C(C)(C)S(=O)c1ccc([N+](=O)[O-])cc1,0,True,0.47,3.07,0.9428288671711452,True,True
3023,CC#CC(CC(=O)O)c1ccc(OC(CC(C)C)c2cnc3[nH]ccc3c2)cc1,0,True,0.51,3.66,0.983589384940489,True,True
3024,CCC(=O)Oc1ccc2c(c1OC(=O)CC)-c1cccc3c1C(C2)N(C)CC3,0,True,0.59,3.2,0.9858496399274873,False,True
3025,Nc1c(Cl)cc(C(=O)N2CCCC(C(=O)O)C2)cc1Cl,0,True,0.82,2.56,0.6821092228397325,True,True
3026,Cc1ccc(Nc2nc(NC(C)(C)CC(=O)O)nc(C)c2[N+](=O)[O-])cc1,0,True,0.51,2.58,0.8147334995166435,True,True
3027,CC(=O)OC1C=CC(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0,True,0.41,3.71,0.9899488146457526,True,True
3028,CCS(=O)c1ccccc1C(=O)OCC(=O)Nc1sc2c(c1C(N)=O)CCC(C)C2,0,True,0.63,3.29,0.4448188512985375,True,False
3029,COc1ccccc1OCC(O)CN1CCN(C(=O)C2CCCO2)CC1,0,True,0.77,2.84,0.7385432676148362,True,True
3030,CC=CC(C)=CC=Nc1cc(NC)ccc1C(=O)O,0,True,0.63,3.0,0.8082563575712873,True,True
3031,CC(C)(C)OCCOC(=O)C(O)CCN,0,True,0.49,3.04,0.3978456521148749,False,False
3032,COC(=O)CCC(C)SCCCC(C)C,0,True,0.47,2.86,0.9913460904143665,True,True
3033,COc1cccc(NCC(O)CC(C)(C)C)c1[N+](=O)[O-],0,True,0.62,2.9,0.7841950777841905,True,True
3034,Cc1ccc(NC(=O)C(=O)Nc2ccc(N(C)C)c(C(=O)O)c2)cc1,0,True,0.74,1.94,0.24823361530196297,True,False
3035,COC(=O)c1sccc1NC(=O)Cc1ccc(OC)c(S(N)(=O)=O)c1,0,True,0.72,2.22,0.7894332533145743,True,True
3036,CC(C)(C)SCCCCS(=O)(=O)c1ccc(O)c(C(=O)O)c1,0,True,0.74,2.44,0.5991256886876849,True,True
3037,Cc1ccc(Br)cc1N(C)C(=O)CC(C)(C)C(=O)Nc1cccc(C(=O)N2CCOCC2)c1,0,True,0.62,2.54,0.8877886379802811,True,True
3038,COC1COCCC1n1ccnc1-c1coc(-c2ccccc2)n1,0,True,0.74,3.48,0.9952945284312701,True,True
3039,CCC(C)N(CC)C(=O)Nc1cccc(F)c1C(N)=NO,0,True,0.34,2.92,0.9721406971140246,True,True
3040,CC(C)CC(C)(O)CNc1ccc(S(C)(=O)=O)cc1N,0,True,0.7,2.89,0.7840041586617134,True,True
3041,C=CCn1cc(CNC(C)(C)CC(N)=O)cn1,0,True,0.69,2.9,0.9976903973249451,True,True
3042,O=S(=O)(c1ccc2c(c1)OCO2)c1ccc2c(c1)C(NS(=O)(=O)c1ccc(Cl)cc1)C(O)C(Cc1ccccc1)O2,0,True,0.32,3.68,0.8148337315867732,True,True
3043,CC1CN(c2nc(S(=O)(=O)c3ccccc3)nc(N)c2C#N)C(C)(C)C1,0,True,0.82,3.52,0.9949799388500815,True,True
3044,COc1cc(C=NCc2ccccc2OC)ccc1O,0,True,0.85,2.1,0.9208828570894524,True,True
3045,CCCOc1ccc(C(=O)NC(=S)Nc2cccc(C(=O)O)c2)cc1,0,True,0.69,1.82,0.5433086239653904,True,True
3046,CC(C)Oc1cccnc1C(=O)NCC1(C(=O)O)CCOCC1,0,True,0.82,2.62,0.35310982978838734,False,False
3047,CCCCCC(C)(C)CNCc1cccc(Br)c1O,0,True,0.67,2.37,0.9848173907240436,True,True
3048,CC(Cl)c1nc2cc(Br)c(F)cc2n1C(C)CC(F)(F)F,0,True,0.48,3.59,0.9993285151887904,True,True
3049,O=C(NC1CCNCC1)C1CCc2ccc(O)cc2C1,0,True,0.76,2.81,0.9861026093664994,True,True
3050,O=S(O)Nc1c(Cl)cc(Cl)cc1Cl,0,True,0.8,3.02,0.9950046441539246,True,True
3051,CCOC(=O)c1c(NC(=O)COC(=O)c2cccc(S(=O)(=O)N3CCCC3)c2)sc2c1CCC2,0,True,0.55,2.34,0.9314881911820357,True,True
3052,C#CC(C=CC(C)=[N+](C)C)=C(CC=CC=CCC)c1ccc(N(C)C)cc1,0,True,0.26,3.79,0.36062247979018525,False,False
3053,N=[N+]=Nc1cc(C(=O)O)nc(C(=O)O)c1,0,True,0.5,3.25,0.09538146082523813,False,False
3054,CC(=O)OC1=C(C(C)=NOC(C)=O)CSC2C(N)C(=O)N12,0,True,0.26,4.14,0.7670413002170594,True,True
3055,CCCOCCCNC(=O)c1cc(N)ccc1F,0,True,0.58,1.97,0.9982080740451372,True,True
3056,N#Cc1ccnc(SCC(=O)N2CCCC2C(=O)O)n1,0,True,0.64,2.96,0.5010096918402819,True,True
3057,C=C1CC(c2nc3ccccc3n2CCO)N(C(=O)OC(C)(C)C)C1,0,True,0.87,3.15,0.9986401067961468,True,True
3058,C[N+](C)(C)CC(O)COC=O,0,True,0.43,3.78,0.01099151315505964,False,False
3059,Nc1ncnc(NCCS(=O)(=O)O)c1N,0,True,0.48,2.63,0.19439527911886523,True,False
3060,CN(NC(=O)c1ccc(C(=O)Nc2ccccc2N)cn1)c1ccccc1,0,True,0.48,2.19,0.8513305679701094,True,True
3061,O=C(O)c1ccc(NC(=O)C2c3ccccc3C(=O)N(Cc3cccs3)C2c2cccs2)cc1,0,True,0.37,3.16,0.8388298391611148,True,True
3062,C=CCCCN(C)C(=O)Nc1cc(OC)ccc1C(=O)O,0,True,0.6,2.21,0.26030857805996355,True,False
3063,COc1cc(C=C2SC(=Nc3ccccc3)NC2=O)ccc1OS(=O)(=O)c1ccc(C)cc1,0,True,0.41,2.72,0.3640947127249645,False,False
3064,C[N+](C)(C)CCOc1ccc(I)cc1,0,True,0.61,2.27,0.029205622603434178,False,False
3065,CN1CCCN(C(=O)c2ccccc2C(=O)OCC(=O)N2CCCC2)CC1,0,True,0.74,2.04,0.8635450477863165,True,True
3066,Cc1ccc(S(=O)(=O)OCC(O)C[N+]2(C)CC(O)C2)cc1,0,True,0.56,3.34,0.004943555321451409,False,False
3067,COC(=O)c1sccc1NC(=O)COc1ccccc1N,0,True,0.65,2.02,0.6534715545221557,True,True
3068,C=CCN(CC(=O)O)C(=O)N1CCSCC1C,0,True,0.77,3.34,0.8321861016309924,True,True
