"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL562411";"";"None";"413.58";"0";"4.10";"3a";"CCCCCC(O)c1ccc(CN(CCCCCCC(=O)O)S(C)(=O)=O)cc1";"EC50";"'='";"44.0";"nM";"7.36";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1027714";"Agonist activity against rat EP2 receptor expressed in HEK293 cells assessed as stimulation of cAMP release";"F";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1158403";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL563646";"EVATANEPAG";"2.0";"468.58";"0";"4.23";"7f, CP-533536";"CC(C)(C)c1ccc(CN(Cc2cccc(OCC(=O)O)c2)S(=O)(=O)c2cccnc2)cc1";"EC50";"'='";"0.3";"nM";"9.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1027714";"Agonist activity against rat EP2 receptor expressed in HEK293 cells assessed as stimulation of cAMP release";"F";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1158403";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL425950";"";"None";"429.58";"0";"4.32";"23c";"CCc1ccc(CC(O)CC[C@H]2CCC(=O)N2CCCc2ccc(C(=O)O)s2)cc1";"IC50";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"13.78";"0.27";"1.60";"7.61";"0";"CHEMBL869624";"Binding affinity to rat EP2 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1146126";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307715";"";""
"CHEMBL378376";"";"None";"469.52";"0";"4.77";"50, CP432";"O=C(O)c1ccc(CCCN2C(=O)CC[C@@H]2CC[C@@H](O)Cc2cccc(C(F)(F)F)c2)s1";"IC50";"'='";"483.0";"nM";"6.32";"";"";"UO_0000065";"13.45";"0.27";"1.55";"8.11";"0";"CHEMBL1120704";"Binding affinity to rat EP2 receptor";"B";"BAO_0000357";"single protein format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1155461";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL550015";"";"None";"351.51";"0";"2.47";"3b";"CC(C)CC(O)CCCN(CCCCCCC(=O)O)S(C)(=O)=O";"IC50";"'='";"2503.0";"nM";"5.60";"";"";"UO_0000065";"15.94";"0.33";"3.13";"5.90";"0";"CHEMBL1026915";"Inhibition of rat EP2 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1158403";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL556333";"";"None";"403.54";"0";"3.96";"6j";"CC(C)(C)c1ccc(CN(Cc2cccc(CCC(=O)O)c2)S(C)(=O)=O)cc1";"IC50";"'='";"379.0";"nM";"6.42";"";"";"UO_0000065";"15.91";"0.31";"2.46";"8.60";"0";"CHEMBL1026915";"Inhibition of rat EP2 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1158403";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL562825";"";"None";"419.54";"0";"3.96";"6b";"CCCCc1ccc(CN(CCCOc2cccc(C(=O)O)c2)S(C)(=O)=O)cc1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1027714";"Agonist activity against rat EP2 receptor expressed in HEK293 cells assessed as stimulation of cAMP release";"F";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1158403";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL2036321";"";"None";"522.69";"2";"5.37";"4g";"Cc1ccc(-c2cccc(C[C@H](O)/C=C/[C@H]3CCC(=O)N3CCSc3nc(C(=O)O)cs3)c2)cc1C";"EC50";"'='";"1400.0";"nM";"5.85";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2038101";"Agonist activity at rat EP2 receptor expressed in CHO cells assessed as cAMP production after 10 mins by radioimmunoassay";"F";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"CHO";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL2037292";"";"None";"570.09";"2";"5.55";"4q";"O=C(O)c1csc(SCCN2C(=O)CC[C@@H]2/C=C/[C@@H](O)Cc2cccc(-c3nc4cc(Cl)ccc4o3)c2)n1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2038101";"Agonist activity at rat EP2 receptor expressed in CHO cells assessed as cAMP production after 10 mins by radioimmunoassay";"F";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"CHO";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL1957436";"";"None";"529.08";"2";"5.40";"4d";"O=C(O)c1csc(SCCN2C(=O)CC[C@@H]2/C=C/[C@@H](O)Cc2cccc(-c3ccc(Cl)cc3)c2)n1";"EC50";"'='";"260.0";"nM";"6.58";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL2038101";"Agonist activity at rat EP2 receptor expressed in CHO cells assessed as cAMP production after 10 mins by radioimmunoassay";"F";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"CHO";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL2036319";"";"None";"524.66";"1";"4.76";"4e";"COc1ccc(-c2cccc(C[C@H](O)/C=C/[C@H]3CCC(=O)N3CCSc3nc(C(=O)O)cs3)c2)cc1";"EC50";"'='";"4600.0";"nM";"5.34";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2038101";"Agonist activity at rat EP2 receptor expressed in CHO cells assessed as cAMP production after 10 mins by radioimmunoassay";"F";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"CHO";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL559760";"";"None";"403.54";"0";"4.40";"6e";"CCCCc1ccc(CN(c2ccccc2CCCC(=O)O)S(C)(=O)=O)cc1";"EC50";"'='";"102.7";"nM";"6.99";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1027714";"Agonist activity against rat EP2 receptor expressed in HEK293 cells assessed as stimulation of cAMP release";"F";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1158403";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL559623";"";"None";"337.48";"0";"2.22";"5";"CCCCCC(O)CCCN(CCCCC(=O)O)S(C)(=O)=O";"IC50";"'>'";"3200.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1026915";"Inhibition of rat EP2 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1158403";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL597997";"";"None";"473.52";"1";"6.09";"34d, MK-2894";"Cc1sc(C)c(C(=O)NC2(c3ccc(C(=O)O)cc3)CC2)c1Cc1ccc(C(F)(F)F)cc1";"Ki";"'='";"7200.0";"nM";"5.14";"";"";"UO_0000065";"10.86";"0.21";"-0.95";"7.74";"0";"CHEMBL1074441";"Displacement of [3H]PGE2 from rat EP2 receptor expressed in HEK293-EBNA cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1157608";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3833702";"";""
"CHEMBL1957435";"";"None";"494.64";"0";"4.75";"4b";"O=C(O)c1csc(SCCN2C(=O)CC[C@@H]2/C=C/[C@@H](O)Cc2cccc(-c3ccccc3)c2)n1";"EC50";"'='";"1800.0";"nM";"5.75";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL2038101";"Agonist activity at rat EP2 receptor expressed in CHO cells assessed as cAMP production after 10 mins by radioimmunoassay";"F";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"CHO";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL2036326";"";"None";"549.67";"2";"5.20";"4m";"Cc1ccc2oc(-c3cccc(C[C@H](O)/C=C/[C@H]4CCC(=O)N4CCSc4nc(C(=O)O)cs4)c3)nc2c1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2038101";"Agonist activity at rat EP2 receptor expressed in CHO cells assessed as cAMP production after 10 mins by radioimmunoassay";"F";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"CHO";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL3586360";"";"None";"423.88";"0";"4.51";"52";"O=c1cc(CN2CCOc3c(Cl)cc(-n4ccc5cc(F)ccc54)cc3C2)cc[nH]1";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3588436";"Antagonist activity at rat EP2 receptor overexpressed in human ECV304 cells assessed as inhibition of prostaglandin E2-induced cAMP production";"F";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J Med Chem";"2015";"CHEMBL3307513";"";""
"CHEMBL3586309";"";"None";"402.52";"1";"5.37";"1";"COc1cc(-c2csc3ccccc23)cc2c1OCCN(Cc1cccnc1)C2";"IC50";"'='";"300.0";"nM";"6.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3588436";"Antagonist activity at rat EP2 receptor overexpressed in human ECV304 cells assessed as inhibition of prostaglandin E2-induced cAMP production";"F";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"ECV-304";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL3585259";"1";"Scientific Literature";"J Med Chem";"2015";"CHEMBL3307513";"";""
"CHEMBL559820";"";"None";"403.54";"0";"4.40";"6f";"CCCCc1ccc(CN(c2ccc(CCCC(=O)O)cc2)S(C)(=O)=O)cc1";"IC50";"'='";"654.0";"nM";"6.18";"";"";"UO_0000065";"15.33";"0.30";"1.78";"8.28";"0";"CHEMBL1026915";"Inhibition of rat EP2 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1158403";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL548";"DINOPROSTONE";"4.0";"352.47";"0";"3.25";"1";"CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O";"EC50";"'='";"0.2";"nM";"9.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1027714";"Agonist activity against rat EP2 receptor expressed in HEK293 cells assessed as stimulation of cAMP release";"F";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1158403";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL558671";"";"None";"389.52";"0";"4.15";"3f";"CS(=O)(=O)N(CCCCCCC(=O)O)Cc1ccc(-c2ccccc2)cc1";"EC50";"'='";"457.0";"nM";"6.34";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1027714";"Agonist activity against rat EP2 receptor expressed in HEK293 cells assessed as stimulation of cAMP release";"F";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1158403";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL2036318";"";"None";"508.67";"2";"5.06";"4c";"Cc1ccc(-c2cccc(C[C@H](O)/C=C/[C@H]3CCC(=O)N3CCSc3nc(C(=O)O)cs3)c2)cc1";"EC50";"'='";"380.0";"nM";"6.42";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2038101";"Agonist activity at rat EP2 receptor expressed in CHO cells assessed as cAMP production after 10 mins by radioimmunoassay";"F";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"CHO";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL2037290";"";"None";"549.67";"2";"5.20";"4o";"Cc1cccc2oc(-c3cccc(C[C@H](O)/C=C/[C@H]4CCC(=O)N4CCSc4nc(C(=O)O)cs4)c3)nc12";"EC50";"'='";"8500.0";"nM";"5.07";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2038101";"Agonist activity at rat EP2 receptor expressed in CHO cells assessed as cAMP production after 10 mins by radioimmunoassay";"F";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"CHO";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL559955";"";"None";"389.52";"0";"4.01";"6g";"CCCCc1ccc(CN(c2cccc(CCC(=O)O)c2)S(C)(=O)=O)cc1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1027714";"Agonist activity against rat EP2 receptor expressed in HEK293 cells assessed as stimulation of cAMP release";"F";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1158403";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307715";"";""
"CHEMBL2036325";"";"None";"586.16";"2";"6.01";"4l";"O=C(O)c1csc(SCCN2C(=O)CC[C@@H]2/C=C/[C@@H](O)Cc2cccc(-c3nc4cc(Cl)ccc4s3)c2)n1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2038101";"Agonist activity at rat EP2 receptor expressed in CHO cells assessed as cAMP production after 10 mins by radioimmunoassay";"F";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"CHO";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL425409";"";"None";"386.49";"0";"3.27";"17a";"N#Cc1cccc(C[C@H](O)CC[C@H]2CCC(=O)N2CCCCCCC(=O)O)c1";"IC50";"'>'";"3200.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL869624";"Binding affinity to rat EP2 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1146126";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307715";"";""
"CHEMBL378376";"";"None";"469.52";"0";"4.77";"16c";"O=C(O)c1ccc(CCCN2C(=O)CC[C@@H]2CC[C@@H](O)Cc2cccc(C(F)(F)F)c2)s1";"IC50";"'='";"483.0";"nM";"6.32";"";"";"UO_0000065";"13.45";"0.27";"1.55";"8.11";"1";"CHEMBL869624";"Binding affinity to rat EP2 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1146126";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307715";"";""
"CHEMBL46395";"";"None";"429.48";"0";"4.42";"16a";"O=C(O)CCCCCCN1C(=O)CC[C@@H]1CC[C@@H](O)Cc1cccc(C(F)(F)F)c1";"IC50";"'>'";"3200.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL869624";"Binding affinity to rat EP2 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1146126";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307715";"";""
"CHEMBL427035";"";"None";"395.50";"0";"3.69";"2b";"O=C(O)c1ccc(CCCN2C(=O)CCC2CCC(O)Cc2ccccc2)cc1";"IC50";"'>'";"3200.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL869624";"Binding affinity to rat EP2 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1146126";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307715";"";""
"CHEMBL222715";"";"None";"359.47";"0";"3.42";"2";"CCCCC[C@H](O)/C=C/[C@H]1CCC(=O)N1CCc1ccc(C(=O)O)cc1";"EC50";"'='";"1800.0";"nM";"5.75";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1960893";"Agonist activity at rat EP2 receptor";"F";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1955856";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";""
"CHEMBL1933722";"";"None";"432.57";"0";"3.39";"3";"Cc1cccc(C[C@H](O)/C=C/[C@H]2CCC(=O)N2CCSc2nc(C(=O)O)cs2)c1";"EC50";"'='";"90.0";"nM";"7.05";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1960893";"Agonist activity at rat EP2 receptor";"F";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1955856";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";""
"CHEMBL1957437";"";"None";"544.70";"2";"5.90";"18";"O=C(O)c1csc(SCCN2C(=O)CC[C@@H]2/C=C/[C@@H](O)Cc2cccc(-c3ccc4ccccc4c3)c2)n1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1960893";"Agonist activity at rat EP2 receptor";"F";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL1955856";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";""
"CHEMBL1933722";"";"None";"432.57";"0";"3.39";"4a";"Cc1cccc(C[C@H](O)/C=C/[C@H]2CCC(=O)N2CCSc2nc(C(=O)O)cs2)c1";"EC50";"'='";"90.0";"nM";"7.05";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL2038101";"Agonist activity at rat EP2 receptor expressed in CHO cells assessed as cAMP production after 10 mins by radioimmunoassay";"F";"BAO_0000219";"cell-based format";"Rattus norvegicus";"None";"None";"CHO";"None";"";"";"";"CHEMBL4909";"Prostanoid EP2 receptor";"Rattus norvegicus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
