mid,smiles,ref_smiles,IsValid,QED,SAs,HIA,IsNovel,IsSuccess
2139,Cc1c(C=C2C(=O)Nc3ccc(S(=O)(=O)NCCCN4CCCCC4)cc32)c(C)n(C)c1C(=O)O,0,True,0.38,2.84,0.9848933821762007,True,False
2140,CC1CN(C(=O)CN2CCC(CCCN3CCOCC3)CC2)CCO1,0,True,0.71,2.77,0.9877210645452001,False,True
2141,CCOP(=O)(OCC)c1cc(-c2ccccc2)[o+]c2ccccc12,0,True,0.45,2.96,0.9503448629470411,True,False
2142,Cc1c(CN2CCC(Oc3ccccc3)CC2)sc2nc(C(=O)O)cc(=O)n12,0,True,0.71,2.69,0.8384239886936428,True,True
2143,CC(C)CNC(=O)CNS(=O)(=O)c1scnc1C(=O)O,0,True,0.64,2.73,0.3807094147728819,False,False
2144,C[N+](C)(C)CC(C[N+](C)(C)C)(C[N+](C)(C)C)C[N+](C)(C)C,0,True,0.58,3.84,0.0274768126995647,False,False
2145,Cc1sc(NC(=O)C2CC2)c(C(=O)OCC(=O)N2CCN(C(=O)C(C)(C)C)CC2)c1C,0,True,0.7,2.42,0.12108687693585896,True,False
2146,CCCC1=C(C(=O)OCC)C(c2ccc(C)cc2)CC(=O)N1,0,True,0.85,2.78,0.9983935725560589,True,True
2147,O=C(C[n+]1cccc(C(=O)NCCO)c1)c1ccccc1,0,True,0.6,2.21,0.30344604489814364,True,False
2148,CC1Nc2c(C(=O)O)cccc2S(=O)(=O)N1,0,True,0.66,3.46,0.9547644682549365,True,True
2149,Cc1sc(NC(=O)c2ccccc2F)c(C(N)=O)c1C,0,True,0.91,1.96,0.7706500035105629,True,True
2150,O=S(O)C1CCC(O)CC1,0,True,0.56,3.61,0.9307664212008099,True,False
2151,O=C(C[n+]1ccccc1)N1CCN(c2ccc(S(=O)(=O)Nc3nccs3)cc2)CC1,0,True,0.58,2.55,0.4529273782222212,True,False
2152,CC1=C(C(=O)O)N2C(=S)C(NC(=O)Cc3ccccc3)C2SC1,0,True,0.81,3.38,0.33037785668105324,False,False
2153,O=C1N=C(N(CCO)CCO)SC1=Cc1ccccc1O,0,True,0.69,2.75,0.5783880625756357,True,True
2154,CCOC(=O)Cn1c(=NC(=O)C2CCN(S(C)(=O)=O)CC2)sc2cc3c(cc21)OCCO3,0,True,0.59,2.78,0.5466830911086491,True,False
2155,C=C1CC(O)(c2ccc(Cl)cc2)N(C(=O)C2CCN(C(=O)C(=O)N(C)C)CC2)N1,0,True,0.7,3.49,0.8848775320140104,True,True
2156,COc1ccc(C[N+](C)(C)C)cc1,0,True,0.65,2.01,0.25091400242227613,False,False
2157,Nc1cc(Cl)c(Cl)cc1Oc1ncncc1Cl,0,True,0.85,2.43,0.9752278141681039,True,True
2158,CN1C(=O)C(NC(=O)c2nnc3n2CC(C(F)(F)F)CC3)COc2ccccc21,0,True,0.81,3.68,0.9995047179165014,False,True
2159,CC(=O)OCCCCC#CCOc1ccc(S(=O)(=O)N2CCOC(C)(C)C2C(=S)OC(C)(C)C)cc1,0,True,0.2,3.62,0.9866611003023589,True,False
2160,O=C(O)c1ccc(S(=O)(=O)O)c(O)c1O,0,True,0.42,2.34,0.36775230334364584,True,False
2161,NC(=O)c1cc(Cl)ccc1N1CCC(N)CC1,0,True,0.84,2.07,0.9916252898814369,True,True
2162,O=C(OCN1C(=O)c2ccccc2C1=O)c1ccccc1,0,True,0.64,1.77,0.9719741698262362,True,True
2163,CNS(=O)(=O)c1c(OC2CCNCC2)ccc(Cl)c1Cl,0,True,0.88,2.68,0.9977196805186116,False,True
2164,NCC1(C(=O)Nc2ccc([N+](=O)[O-])cc2O)CCOCC1,0,True,0.43,2.59,0.19500812038342785,False,False
2165,CC(=O)N1CCN(C(=O)C(C)Sc2ccc(NC(=O)c3ccccc3C)cc2)CC1,0,True,0.75,2.49,0.8748267739469162,True,True
2166,COc1c(F)cc(F)c(CC(C)(C)C(=O)O)c1OC,0,True,0.9,2.62,0.9487577031606133,True,True
2167,CCCCCCCC(C)(O)C(=O)[O-],0,True,0.6,3.21,0.8453943327384659,True,False
2168,NC(=O)S(=O)c1ccc(N2CCOCC2)c(NC(=O)Nc2ccc(Cl)cc2)c1,0,True,0.7,3.02,0.5468451896570192,True,True
2169,c1ccc2c(c1)nnn2CCOCCN1CCN(c2nnnn2-c2ccccc2)CC1,0,True,0.39,2.45,0.9994847139195541,True,False
2170,O=C1c2ccccc2-c2cc(N(C(=O)O)C(C(=O)O)c3ccccc3)ccc21,0,True,0.56,2.72,0.9615361133905443,True,False
2171,C=C1NC(=O)C(=Cc2ccc(O)c(O)c2)S1,0,True,0.61,2.85,0.9650703771624509,True,True
2172,O=C(Nc1nc2ccccc2n1C1CCCCC1)C1Cc2ccccc2O1,0,True,0.75,2.74,0.9997925543769788,True,True
2173,CCN(C(=O)c1ccc(=O)n(-c2ccccc2)n1)c1cccc(O)c1,0,True,0.8,2.2,0.9983005928616134,True,True
2174,O=C(Nc1ccc2c(c1)oc1ccccc12)c1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1,0,True,0.47,2.22,0.9980668455843532,True,False
2175,N#Cc1cc(C(F)F)c(C=O)nc1C(=O)O,0,True,0.79,3.22,0.9806681762395619,True,True
2176,O=C(O)C1N(c2cccc(C(F)(F)F)c2)C(=O)C2CCCN21,0,True,0.91,3.34,0.995639159034765,True,True
2177,CCOC(=O)c1ccc(N2CC(C(=O)Nc3ccc(C(=O)OCC)cc3)CC2=O)cc1,0,True,0.69,2.42,0.9889086351649543,True,True
2178,CCN1CCN(CCCC(C)(C)C(=O)O)CC1,0,True,0.77,2.11,0.8849693837690998,True,True
2179,CCCN1CCN(c2c(Cl)cccc2CCl)CC1,0,True,0.78,2.2,0.9883746987528736,True,True
2180,OCC1OC(n2cnc3c(Cl)nc(N)nc32)C(O)C1O,0,True,0.5,3.68,0.9880761288234735,True,False
2181,CCc1ccc(C(=O)Sc2ccc(N)c3ccccc23)cc1,0,True,0.55,2.17,0.9978392351198025,True,False
2182,CC(=O)Oc1ccc(C=CC(=O)N=[N+]=[N-])cc1OC(C)=O,0,True,0.21,2.72,0.8469385572702506,True,False
2183,O=C(O)C(c1cccc(S(=O)(=O)c2ccccc2)c1)N1CCCCC1=O,0,True,0.87,2.68,0.38882437773215006,True,False
2184,COc1cccc(C[NH+]2CCN(S(=O)(=O)c3ccccc3C(F)(F)F)CC2)c1,0,True,0.81,3.19,0.9918067457609109,True,True
2185,O=C(O)c1cc(S(=O)(=O)N2CCc3ccccc3C2)ccc1OCC1CCCCC1,0,True,0.75,2.23,0.9915030783420924,True,True
2186,O=C(Cn1c(=O)n(C2CCCCC2)c2ncccc21)NCc1cccs1,0,True,0.75,2.39,0.9991205324069939,True,True
2187,Cc1c(NC(=O)c2ccccc2OCc2ccc(F)c(F)c2F)cc(C(=O)O)c(C)c1C#N,0,True,0.5,2.58,0.5332365762431861,True,False
2188,CC#CC(CC(=O)O)c1ccc(OC(CC(C)C)c2cnc3[nH]ccc3c2)cc1,0,True,0.51,3.66,0.983589384940489,True,False
2189,Cc1ccc(S(C)(=O)=O)cc1NC(=O)C1CCCCCN1,0,True,0.89,2.52,0.6934000762876631,True,True
2190,CC(Cl)C(=O)N1CCN(C(=O)c2ccc(S(=O)(=O)N(C)C)cc2)CC1,0,True,0.72,2.51,0.9875761062982972,True,True
2191,COc1ccc(C(=O)NCCSCc2ccccc2Cl)cc1O,0,True,0.75,1.98,0.9948868390745228,True,True
2192,O=P(O)(O)OCCC(c1ccccc1)(c1ccccc1)c1ccccc1,0,True,0.48,2.26,0.41840834450612285,False,False
2193,CCOC(=O)c1c(NC(=O)CSc2ccccc2)sc(C)c1C,0,True,0.62,2.0,0.7549811244599963,True,True
2194,O=C(O)CCN(C(=O)NCc1ccccc1)c1ccc(Cl)cc1,0,True,0.85,1.88,0.7338948918939654,True,True
2195,Cc1c(C#N)c(N)n(-c2ccc(C#N)c3ccccc23)c1C,0,True,0.74,2.48,0.9992987522588019,True,True
2196,O=C(O)c1c2ccccc2c(C(=O)O)c2ccccc12,0,True,0.7,1.84,0.95902175184402,True,True
2197,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)c([N+](=O)[O-])c1,0,True,0.51,2.32,0.8710657502253967,True,False
2198,CC(C)C(NC(=O)c1ccccc1F)C(=O)Nc1ccc(CCN2CCOCC2)cc1,0,True,0.68,2.47,0.8543195335674569,True,True
2199,Cc1ccc(C(=O)NCC2(O)CCS(=O)(=O)C2)cc1C,0,True,0.85,2.92,0.9546426016332078,True,True
2200,O=C1CN(C(=O)CNc2ccccc2NC(=O)c2ccccc2F)CCN1,0,True,0.74,2.17,0.677909008698276,True,True
2201,COC(=O)c1c(NC(=O)CCCC(=O)O)sc2c1CCCC2,0,True,0.78,2.13,0.2330774996941095,True,False
2202,O=C1C2CC=C(Cl)CC2C(=O)N1Cc1ccccc1,0,True,0.78,2.89,0.9991692820487068,True,True
2203,COc1cccc(OC)c1C(=O)NC(CC(C)C)C(=O)Nc1ccc(S(C)(=O)=O)cc1,0,True,0.61,2.54,0.7873856713214001,True,True
2204,CC1(C)C(C(=O)O)C1C(=O)Nc1ccc(F)c(Br)c1,0,True,0.9,2.97,0.9462040703825491,False,True
2205,Cc1cc(C(=O)NC2(C(=O)O)CCCCCC2)c(C)n1C1CC1,0,True,0.84,2.42,0.8353530366456758,True,True
2206,O=C(O)CCC(C(=O)O)N1C(=O)C(=Cc2cnc3ccccc3n2)SC1=S,0,True,0.55,3.06,0.28271258607617933,False,False
2207,O=C1NC2(CCc3ccccc32)C(=O)N1CCS(=O)(=O)c1ccc(Br)cc1,0,True,0.73,3.27,0.9521486735228987,True,True
2208,CC1(CNc2ccc(S(N)(=O)=O)cc2)CCC1,0,True,0.86,2.18,0.9981734750574178,True,True
2209,COc1ccc(N2CCN(C)CC2)c(C(O)c2ccccc2)c1,0,True,0.94,2.4,0.9661429808026281,True,True
2210,C#Cc1cccc(NC(=O)NCC2(C(=O)O)CCCC2)c1,0,True,0.74,2.48,0.3706787549628521,False,False
2211,CCOC(=O)c1cc(OCC)c(OC)c(S(=O)(=O)N2CCCC2C)c1,0,True,0.68,2.68,0.9980173115358747,True,True
2212,C[N+](C)(C)CCOC1OC(CO)C(O)C(O)C1O,0,True,0.41,3.91,0.00020930110998107487,False,False
2213,CCN(CCCO)C(=O)c1cc(OC)c(OC)cc1N,0,True,0.73,2.13,0.9105565628556618,True,True
2214,Cc1ccccc1N(CCC(=O)O)C(=O)COCCN,0,True,0.69,2.24,0.35031533688427585,False,False
2215,Cc1ccc(S(=O)(=O)c2ccc(C(=O)NC3CCN(C(=O)O)C(C)C3)cc2)cc1,0,True,0.8,2.89,0.7070668088159942,True,True
2216,O=C(OC1CC[N+]2(CCc3ccccc3)CCC1CC2)C(F)(F)F,0,True,0.62,4.03,0.18898545399886701,True,False
2217,O=C(O)c1ccc(OCCCN2CCN(c3ncccn3)CC2)cc1,0,True,0.77,1.97,0.968925795117431,True,True
2218,Cc1c(OCC(C)(C)C(=O)O)ccc2c(=O)cc(N3CCOCC3)oc12,0,True,0.87,2.68,0.9235918633966896,True,True
2219,CSC1=C(C(=O)O)N2C(=O)C(NC(=O)Cn3cnnn3)C2SC1,0,True,0.62,3.73,0.1397466024313071,False,False
2220,CCOC(=O)c1c(NC(=O)COC(=O)c2ccc(C#N)cc2)sc2c1CCCC2,0,True,0.73,2.22,0.7054292422802666,True,True
2221,O=C(O)Cn1ccc2cc(NC(=O)CCc3c(CO)cnc(CO)c3Br)ccc21,0,True,0.41,2.77,0.5511587951576797,True,False
2222,CCn1cc(-c2sc(C(=O)O)c3c2CCCC3)nn1,0,True,0.94,2.89,0.9990586817619432,True,True
2223,COC(=O)c1sccc1NC(=O)C(C)n1nc(C2CC2)ccc1=O,0,True,0.84,2.96,0.9732235657266219,False,True
2224,O=C(NN=Cc1ccc(OC(=O)c2ccccc2Cl)cc1)c1ccccc1F,0,True,0.3,1.97,0.993295674109084,True,False
2225,Cc1c(C(=O)O)sc(N(CC=O)CC(=O)O)c1C#N,0,True,0.74,3.17,0.10362364453894912,False,False
2226,COC(=O)c1ccc(OC(=O)C2CC(=O)N(c3ccc(O)cc3)C2)cc1,0,True,0.67,2.46,0.9631299150407835,True,True
2227,COc1ccc(C(=O)Nc2ccccc2C(=O)NCCO)cc1OC,0,True,0.71,1.73,0.2602128527855745,True,False
2228,Nc1c(F)c(NCC2CCOCC2)c(F)c2c1c(=O)c(C(=O)O)cn2C1CC1,0,True,0.67,2.89,0.7950121715830613,True,True
2229,CCCCON=C(C)c1ccc(C(=O)O)c(O)c1,0,True,0.46,2.25,0.9766392061094782,True,False
2230,COC(C)C(=O)Nc1ccsc1C(=O)O,0,True,0.82,2.65,0.3237947421844517,True,False
2231,CC(C)(C)OC(=O)N1CCc2cc(C(O)C3CCOCC3)ccc2C1,0,True,0.89,2.89,0.9632937491627506,True,True
2232,C=CCN1C(=NC(=O)Cc2cccc(C)c2)SC2CS(=O)(=O)CC21,0,True,0.76,3.53,0.8688679428617657,True,True
2233,N#Cc1ccc(N2CCN(C(=O)Cc3ccc(C(=O)Nc4ccc(S(N)(=O)=O)cc4)cc3)CC2)cc1,0,True,0.53,2.18,0.8999483736610984,True,False
2234,Cc1cc(C)c(C(=O)O)c(SCC(N)C(=O)O)c1,0,True,0.7,2.91,0.8732755896221945,True,True
2235,COc1cc(C=C2C(C)=C(C#N)c3cc(C)c(C)cc32)ccc1OC(C)C(=O)O,0,True,0.78,3.04,0.9847798370315524,True,True
2236,O=C(Cc1ccc(Cl)cc1)Nc1sc(Cl)cc1C(=O)O,0,True,0.89,2.02,0.3355840802565727,True,False
2237,Cc1sc(C(=O)O)cc1S(=O)(=O)CC(C)CC(C)C,0,True,0.88,3.17,0.6869593525755985,True,True
2238,CC(NC(=O)c1cn(Cc2ccccc2)nn1)C(C)(C)C(=O)O,0,True,0.84,2.82,0.9518444615312894,True,True
2239,CSC1CCC(NC(=O)N2CCN(CCC(=O)O)CC2)C1,0,True,0.79,3.16,0.2829709042887212,False,False
2240,CC(C)(C)N(Cc1ccccc1)CC(O)CN1CCOCC1,0,True,0.87,2.73,0.9435448956898219,False,True
2241,CCCCCC(C)(C)CNC(=O)c1cc(S(=O)(=O)NC)ccc1Br,0,True,0.6,2.34,0.9974967402329593,True,False
2242,COCC(=O)N(c1c(C)c(C)cc2ccccc12)C1CCSC1=O,0,True,0.85,3.35,0.9911096359533316,True,True
2243,CC1(C)CCC(NC(=O)N2CCOCC2CC(=O)O)CC1,0,True,0.83,3.05,0.4840492273227113,True,False
2244,CC1(C)OB(c2ccc(N3CCOCC3)s2)OC1(C)C,0,True,0.78,3.13,0.9874960713808212,False,True
2245,COc1ccc2c(c1)C(=Cc1c(C)c(C#N)c(=O)n(C)c1O)C(=O)N2,0,True,0.81,2.74,0.9431261002417951,True,True
2246,CC1(C)OB(c2ccc(N3CCC4(CC3)CN(C(=O)c3cc(Cc5n[nH]c(=O)c6ccccc56)ccc3F)C4)cc2)OC1(C)C,0,True,0.33,3.65,0.998161396325389,True,False
2247,CSc1ncc(C(=O)O)n1CCOc1ccccc1,0,True,0.82,2.23,0.38074132268740357,True,False
2248,NCC1CCC(C(=O)NC(CCC(=O)O)C(=O)Nc2ccccc2)CC1,0,True,0.56,2.47,0.4120109051439991,True,False
2249,C=CC(=O)N1CC(n2c(NC(=O)c3cccc(C(F)(F)F)c3)nc3cc(C#N)ccc32)C1,0,True,0.63,2.74,0.9992334250333913,True,True
2250,NCCn1cc(S(=O)(=O)N2CC3CCC2C3)cn1,0,True,0.84,4.13,0.9987082616073713,True,True
2251,O=C(CCC(=O)N(Cc1cccnc1)C1CC1)c1ccc(Cl)cc1,0,True,0.72,2.03,0.9350248452657077,True,True
2252,N#Cc1cnc2c(c1)ccc1c(N3CCNCC3)cc(C(=O)O)cc12,0,True,0.7,2.57,0.9811999836021298,True,True
2253,O=C(O)CC1CCCCN1C(=O)CNS(=O)(=O)c1cccs1,0,True,0.8,2.79,0.4108688597211061,True,False
2254,O=C(CSc1ncnc2sccc12)NCC1(C(=O)O)CC1,0,True,0.62,2.67,0.20251050037596297,True,False
2255,O=C1c2ccccc2C(=O)N1CC[P+](c1ccccc1)(c1ccccc1)c1ccccc1,0,True,0.33,2.35,0.16126638751450995,False,False
2256,CCC(Oc1ccccc1)C(=O)Nc1ccccc1C(=O)N1CCCC1,0,True,0.86,2.3,0.9986425059622606,True,True
2257,N#CC1=C(c2ccsc2)C(=O)CC1,0,True,0.68,3.09,0.9980107678578678,True,True
2258,CC(C)OC1CCN(C(=O)NCC(=O)N(C)C)CC1,0,True,0.82,2.37,0.9729657532943757,True,True
2259,O=C(O)CC1CN(C(=O)C2CCN(C(=O)C3CC3)CC2)CCO1,0,True,0.81,2.71,0.3333219495321338,True,False
2260,C[P+](C)(C=C(O)Nc1ccccc1)c1ccccc1,0,True,0.65,2.77,0.0395407850997499,False,False
2261,O=C(O)COc1cccc2c(=O)n(CC(=O)Nc3ccccc3)cnc12,0,True,0.69,1.97,0.2350301120316206,True,False
2262,NCCCOc1cccc(C(=O)NC2CCCOC2)c1,0,True,0.77,2.48,0.9709172393782193,True,True
2263,O=C(O)C1CCN(Cc2ccc(O)c(O)c2)CC1,0,True,0.71,1.91,0.46532739087899966,True,False
2264,CCN(CC)C(=O)CN1CCN(CC(=O)N2N=C(c3ccc(C)cc3C)CC2c2ccco2)CC1,0,True,0.58,3.08,0.9983697646688519,True,False
2265,COC(=O)CCC(=O)N1CCN(S(=O)(=O)c2cccs2)CC1,0,True,0.73,2.11,0.8785975223588024,True,True
2266,Cc1cccc(N(CCCN)C(=O)C2CCS(=O)(=O)C2)c1,0,True,0.88,2.88,0.9856063766757703,True,True
2267,CC1OC1C(=O)NCC(CC(=O)O)c1ccccc1,0,True,0.75,3.14,0.9093913920485768,True,True
2268,CCCC1(C(=O)N2CCSCC2CC(=O)O)CC1,0,True,0.83,3.31,0.8796848266494134,True,True
2269,CC(C)(C)C(CC(=O)O)NC(=O)CC1CCCCC1,0,True,0.81,2.77,0.6639158678388553,True,True
2270,N#Cc1ccc(C(=O)N2CCC(c3ccccc3)CC2)nc1,0,True,0.85,2.03,0.9944255943190305,True,True
2271,CCCC(=O)OOS(=O)(=O)c1ccc(C)cc1,0,True,0.6,2.38,0.9750588196520542,True,False
2272,Cc1noc(C)c1COc1cccc(C(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)c1,0,True,0.56,2.23,0.9955701228435347,True,False
2273,Nc1cc(Br)cc(Br)c1NC(=O)CCc1ccco1,0,True,0.78,2.32,0.9042024999920514,False,True
2274,CSC1OC(CO)C(O)C(O)C1OC(=O)C(C)(C)C,0,True,0.62,3.97,0.0969178647493314,True,False
2275,Cc1ccc(S(=O)(=O)OCC(O)C[N+]2(C)CCCCC2)cc1,0,True,0.64,3.21,0.004447670758836009,True,False
2276,CCOc1ccnc(NCC2CCCCN2CC)c1N,0,True,0.84,2.87,0.9599779262696122,True,True
2277,O=C(O)CC(C(=O)O)N1Cc2ccc(C#Cc3ccccc3)cc2C1=O,0,True,0.82,2.92,0.8534297371609814,True,True
2278,O=C(CN1CCN(CC(=O)NC2CC2)CC1)NCc1ccccc1,0,True,0.75,1.78,0.8926676068040273,True,True
2279,Cc1cccc(NC(=O)C(C)(C)C(=O)Nc2cccc(C#N)c2)c1C,0,True,0.83,2.22,0.9309154425119269,True,True
2280,COc1cc(C=C2SC(=S)NC2=O)ccc1OCC(=O)[O-],0,True,0.62,2.77,0.3214868060444638,True,False
2281,COc1ccc(S(=O)(=O)NCC(C)N2CCOCC2)cc1C,0,True,0.84,2.58,0.9646590684391619,False,True
2282,CCCn1c(O)c(C=C2SC(=Nc3ccc(C(=O)OC)cc3)N(C)C2=O)c(=O)n(C)c1=O,0,True,0.53,2.81,0.2599705179243381,True,False
2283,CN(C)C1CCCCN(C(=O)NCC(=O)O)C1,0,True,0.74,2.59,0.376180939343316,True,False
2284,COC(=O)c1ccc(NC(=O)C2(C(=O)O)COC2)cc1,0,True,0.61,2.19,0.409047128672558,True,False
2285,O=C1Nc2ccc(S(=O)(=O)O)cc2C(=O)C1C1CC1,0,True,0.62,3.0,0.7277208959680733,True,True
2286,CC(C)(C)c1ccc(C(O)c2nccs2)cc1,0,True,0.88,2.66,0.9901205971493299,True,True
2287,COc1ccc2c(c1)C=CC1C2CCC2(C)C(OC(C)=O)CCC12,0,True,0.75,3.88,0.9992114792362096,True,True
2288,O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCOCCOCCn1cc2c2cccnc21,0,True,0.42,5.05,0.9975965802777875,True,False
2289,Fc1c[c-]c(-c2ccccn2)s1,0,True,0.61,3.9,0.981803360643939,False,True
2290,O=C(O)CC(NC(=O)C1CCN(C(=O)C2CC2)CC1)c1ccccc1F,0,True,0.81,2.56,0.23648651035698154,False,False
2291,CCCC(=O)Nc1[nH]nc2c1C=CC(=C1C=CC(=O)C=C1)C2,0,True,0.9,3.5,0.9995913570762169,True,True
2292,Cc1ccc(NC(=O)SCC(=O)NCC(=O)Nc2ccc(F)cc2)cc1,0,True,0.72,2.03,0.9665980965369942,True,True
2293,Cc1ccc(C(=O)Nc2ccc(C(=O)O)cc2)cc1NC(=O)NC1CC1,0,True,0.66,1.78,0.6996722979382499,True,True
2294,N#Cc1c(N2CCOCC2)sc(C(=O)c2ccc(Cl)cc2)c1C#N,0,True,0.79,2.65,0.9918438563979125,True,True
2295,CC(C)(O)CCN1CCN(C(=O)c2ccccc2)CC1,0,True,0.91,1.87,0.9853871714809112,True,True
2296,O=C(NCC1CCCO1)C(=O)Nc1cccn(Cc2ccc(F)cc2)c1=O,0,True,0.77,2.67,0.6982892632078208,True,True
2297,C=CCN(CC(=O)O)C(=O)c1cc(N)cnc1C,0,True,0.75,2.51,0.5399553286274864,True,True
2298,O=C(O)CC1SC(=NN=C2C(=O)Nc3ccccc32)N(c2ccc(O)cc2)C1=O,0,True,0.66,3.28,0.8792239011421215,True,True
2299,CN(C)C(=O)c1cccc(NC(=S)C(=O)Nc2ccccc2Cl)c1,0,True,0.82,2.08,0.7880842376935037,True,True
2300,O=C(O)CCCC(=O)NC(=O)Nc1cccs1,0,True,0.75,2.23,0.05184232620510454,True,False
2301,COC(CN)C(=O)Nc1cccc(C)c1N1CCOCC1,0,True,0.84,2.85,0.9439606934530879,True,True
2302,CN(C)CC1CC(O)CN1C(=O)Cc1cccnc1,0,True,0.84,3.09,0.9841394149728685,True,True
2303,CCNC(=O)CCNc1ccc(N)c(C(=O)N(C)C)c1,0,True,0.67,2.11,0.9558089148355424,True,True
2304,NC(c1ccccc1)(c1ccccc1)C1CCNCC1,0,True,0.9,2.4,0.9768338425564334,True,True
2305,NC(N)=NNC(=O)c1ccncn1,0,True,0.29,2.55,0.9588709083832746,True,False
2306,O=C(O)Cc1ccc(C2CCN(C(=O)C3CCN(c4cnccn4)CC3)C2)cc1,0,True,0.84,2.76,0.9553550831545513,True,True
2307,Cc1nc(C)c(-c2ccc(C(=O)NCC3(C(=O)O)CCOCC3)cc2)s1,0,True,0.84,2.53,0.30406799873168555,True,False
2308,CS(=O)(=O)C1CSCCN1C(=O)c1ncccc1C(=O)O,0,True,0.85,3.08,0.023737249781389358,False,False
2309,CC1CN(C2CCc3ccccc3NC2=O)CCN1C(=O)C(N)Cc1ccc(C#N)cc1,0,True,0.77,3.47,0.9862732328036027,True,True
2310,O=C(CSC(=O)Cc1ccccc1)Nc1ccc(CCN2CCOCC2)cc1,0,True,0.74,2.12,0.973816120424621,True,True
2311,COC1CC(N)CN(c2ccncc2CC(=O)c2nc(-c3ccccc3)ccc2N)C1,0,True,0.59,3.48,0.9924120791125433,True,False
2312,CN(C)c1cccc(OCC(=O)N2CCN(c3ccc(OCC(N)=O)cc3)CC2)c1,0,True,0.7,2.12,0.9293524109885389,True,True
2313,CC(C)C(=O)OCCN1CCSC1=S,0,True,0.54,2.78,0.9156573286742015,True,False
2314,CC(=N)C(C#N)C(=O)COC(=O)c1ccc(NC(C)=O)cc1,0,True,0.61,2.72,0.28271571323166933,False,False
2315,COC(=O)C1CCN2C(=O)N(c3ccc(OC(F)F)nc3)C(=O)C2C1,0,True,0.6,3.45,0.9954372920690303,True,False
2316,Cc1ccc(NC(=O)c2c(O)c3cccnc3n(-c3ccccc3)c2=O)cc1,0,True,0.58,2.06,0.9909350559043184,True,False
2317,CC(=CC=CC(C)CCC=C(C)Cc1oc(O)c(C)c1O)CCC=C(C)CCC=O,0,True,0.2,4.22,0.8536358060364244,True,False
2318,CNC(=O)N(C)c1ccc(CC(C)Nc2ccnc3cc(Cl)ccc23)cc1,0,True,0.67,2.79,0.9791492654507267,True,True
2319,COc1nc(N2CCN(c3ccccc3)CC2)nc2c1CNCC2,0,True,0.92,2.38,0.9977374253593363,True,True
2320,CCSCCC(C)Nc1ccc(C(=O)O)c(O)c1,0,True,0.66,2.8,0.9946457296263845,True,True
2321,Cc1nc2c(o1)CC(C)(C)CC2NC(=O)Nc1ccc(C#N)cc1,0,True,0.88,3.25,0.99492013552198,True,True
2322,COC1C=C(C(=O)OC(c2ccccc2)c2ccccc2)N2C(=O)C(C)(N)C2SC1,0,True,0.59,3.91,0.42306990336052086,True,False
2323,CC[N+](C)(C)C1CCC(C(=C2C=CC(=[N+](C)C)C=C2)C2CCC(C)CC2)CC1,0,True,0.44,3.76,0.056181567317042824,False,False
2324,CCCn1nnnc1CN1CCC(Cc2ccccc2)CC1,0,True,0.82,2.12,0.9992811442335919,False,True
2325,N#Cc1ccc(C(=O)N2CC3C(O)C(=O)N3C2c2ccccc2)cc1,0,True,0.84,3.52,0.998025615558671,True,True
2326,CN(C)CC1COc2ccccc2C1,0,True,0.71,2.63,0.9803309695413875,False,True
2327,O=C(O)CC1SC(=NN=Cc2ccc(O)cc2)NC1=O,0,True,0.56,3.47,0.44408556662233256,True,False
2328,Cc1c(O)ccc2c1ncn2C,0,True,0.64,2.47,0.9774717664337196,True,True
2329,O=C1NC2C1C(c1ccc(OC3CCCCC3)cc1)NC(=S)N2Cc1ccccc1,0,True,0.57,3.59,0.9923017591587748,True,False
2330,O=C1CC(c2ccccc2)CC(c2ccc(O)cc2)N1,0,True,0.88,2.88,0.9951028541845849,True,True
2331,O=C(O)CCC(=O)Nc1ccc(NC(=O)CCC2CCCC2)cc1,0,True,0.68,1.83,0.6148199702716248,True,True
2332,CN1CCc2cc(Cl)c(O)cc2C2c3cccc(C(=O)O)c3CCC21,0,True,0.82,3.35,0.9911282058049763,True,True
2333,Cc1cccc(C(=O)NC2CCC(Br)CC2)c1NC(=O)c1ccco1,0,True,0.75,2.32,0.9810850447961315,True,True
2334,CC[N+](CC)=C1C=CC(=C(c2ccc(C)cc2)c2ccc(S(=O)(=O)O)cc2S(=O)(=O)[O-])C=C1,0,True,0.49,3.31,0.10696871281084885,True,False
2335,CC1(C)CC(NC(=O)C2(C)CCCN2C(=O)CCl)CC(C)(C)C1,0,True,0.8,3.42,0.9897925400812027,True,True
2336,Cc1ccc(S(=O)(=O)N(C)C2CCC(Br)CC2)cc1N1CCOCC1,0,True,0.69,2.52,0.9979077172470258,True,True
2337,CCCCCCC(=O)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1O,0,True,0.54,2.06,0.9615162255274896,True,False
2338,CC#CC(CC(=O)O)c1ccc(OC(CC(C)C)c2cnc3[nH]ccc3c2)cc1,0,True,0.51,3.66,0.983589384940489,True,False
2339,Cc1cc(O)c(C(=O)Nc2ccc3c(c2)OCO3)c(=O)n1Cc1ccccc1,0,True,0.73,2.17,0.5298245869501436,True,True
